Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ADAM, Jimmy ",Winger,3,0,0,0,0,0,0,0,0
,"AITKEN, Charlie ",Full Back,1,0,0,0,0,0,0,0,0
,"BAKER, Alan ",Midfielder,1,0,0,0,0,0,0,0,0
,"BURROWS, Harry ",Winger,11,2,0,0,0,0,5,2,0
,"CROWE, Vic ",Wing Half,39,3,0,5,0,0,9,0,0
,"DEAKIN, Alan ",Midfielder,23,1,0,2,0,0,7,0,0
,"DIXON, Johnny ",Inside Forward,1,1,0,0,0,0,0,0,0
,"DUGDALE, Jimmy ",Central Defender,36,0,0,5,0,0,9,0,0
,"HALE, Alfie ",Centre Forward,2,1,0,0,0,0,0,0,0
,"HITCHENS, Gerry ",Centre Forward,41,29,1,5,2,0,10,11,0
,"HOLBUTT, Barry ",Centre Forward,0,0,0,0,0,0,0,0,0
,"KEELAN, Kevin ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"KENNING, Mike ",Winger,3,0,0,0,0,0,0,0,0
,"LEE, Gordon ",Full Back,11,0,0,0,0,0,3,0,0
,"LYNN, Stan ",Full Back,14,1,1,3,0,0,4,1,1
,"MACEWAN, Jimmy ",Winger,37,8,0,5,0,0,9,2,0
,"MCMORRAN, Jimmy ",Midfielder,2,0,0,0,0,0,0,0,0
,"MCPARLAND, Peter ",Winger,32,10,0,5,2,0,6,2,0
,"MORRALL, Terry ",Central Defender,5,0,0,0,0,0,1,0,0
,"NEAL, John ",Full Back,36,0,0,5,0,0,6,0,0
,"O'NEILL, Alan ",Inside Forward,15,5,0,3,0,0,5,2,0
,"POTTER, Fred ",Goalkeeper,3,0,0,2,0,0,1,0,0
,"SAWARD, Pat ",Wing Half,11,0,0,0,0,0,1,0,0
,"SIDEBOTTOM, Geoff ",Goalkeeper,7,0,0,1,0,0,1,0,0
,"SIMS, Nigel ",Goalkeeper,30,0,0,2,0,0,8,0,0
,"SLEEUWENHOEK, John ",Central Defender,1,0,0,0,0,0,0,0,0
,"THOMSON, Bobby ",Inside Forward,39,12,0,5,3,0,9,3,0
,"WINTON, Doug ",Full Back,22,0,0,2,0,0,7,0,0
,"WYLIE, Ron ",Midfielder,34,4,0,5,0,0,9,3,0
