Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BENNETT, Sam ",Winger,1,1,0,1,1,0,0,0,0
,"BERRY, John ",Inside Forward,6,2,0,0,0,0,0,0,0
,"BOOTH, Joe ",Inside Forward,1,0,0,0,0,0,0,0,0
,"BRIMBLECOMBE, William ",Winger,29,4,0,1,0,0,0,0,0
,"CARNIE, James ",Inside Forward,4,0,0,0,0,0,0,0,0
,"CLEGG, Joe ",Centre Half,10,0,0,1,0,0,0,0,0
,"DARROCH, Jack ",Full Back,20,1,0,0,0,0,0,0,0
,"DAVIDSON, Tommy ",Full Back,34,0,0,2,0,0,0,0,0
,"EVANS, Bill ",Inside Forward,5,2,0,0,0,0,0,0,0
,"HANDFORD, Thomas ",Full Back,1,0,0,0,0,0,0,0,0
,"KELLY, Michael ",Winger,23,7,0,2,0,0,0,0,0
,"LEEMING, Joe ",Full Back,34,2,0,2,0,0,0,0,0
,"MCLUCKIE, James ",Centre Forward,28,4,0,2,0,0,0,0,0
,"MONTGOMERY, Archie ",Goalkeeper,26,0,0,2,0,0,0,0,0
,"NEILSON, Walter ",Centre Half,3,0,0,0,0,0,0,0,0
,"NICOL, Archie ",Wing Half,12,0,0,1,0,0,0,0,0
,"PRAY, Jack ",Wing Half,30,0,0,2,1,0,0,0,0
,"RICHARDS, Billy ",Winger,1,0,0,0,0,0,0,0,0
,"ROSS, George ",Wing Half,34,0,0,2,0,0,0,0,0
,"SAGAR, Charles ",Inside Forward,29,12,0,2,2,0,0,0,0
,"SETTLE, Jimmy ",Inside Forward,25,7,0,2,0,0,0,0,0
,"THOMPSON, Fred ",Goalkeeper,8,0,0,0,0,0,0,0,0
,"WOOD, Billy ",Inside Forward,10,6,0,0,0,0,0,0,0
