Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARLOW, Tom ",Inside Forward,16,5,0,2,0,0,0,0,0
,"BARNES, George ",Winger,9,1,0,2,0,0,0,0,0
,"BOLTON, Ronald ",Inside Forward,2,0,0,0,0,0,0,0,0
,"BROWN, Bob ",Centre Half,27,3,0,1,0,0,0,0,0
,"CARR, Robert ",Winger,2,0,0,0,0,0,0,0,0
,"CHORLTON, Henry ",Winger,3,0,0,0,0,0,0,0,0
,"DAVIES, Bob ",Full Back,20,0,0,0,0,0,0,0,0
,"DAVIES, William ",Wing Half,21,0,0,0,0,0,0,0,0
,"FITCHETT, Jack ",Wing Half,11,0,0,1,0,0,0,0,0
,"FREEBAIRN, Archie ",Wing Half,33,1,0,2,0,0,0,0,0
,"GILLIGAN, Sandy ",Inside Forward,28,6,0,2,0,0,0,0,0
,"GILLIGAN, Billy ",Wing Half,3,0,0,0,0,0,0,0,0
,"GREGORY, J ",Winger,1,0,0,0,0,0,0,0,0
,"HANSON, Jimmy ",Inside Forward,1,0,0,0,0,0,0,0,0
,"HOWCROFT, H ",Wing Half,3,0,0,2,0,0,0,0,0
,"HYNDS, Tommy ",Centre Half,8,0,0,0,0,0,0,0,0
,"JACK, Bob ",Winger,27,2,0,2,0,0,0,0,0
,"LEE, Joe ",Goalkeeper,3,0,0,0,0,0,0,0,0
,"LOCKHART, George ",Full Back,23,0,0,2,0,0,0,0,0
,"MARSHALL, Thomas ",Winger,1,0,0,0,0,0,0,0,0
,"MCATEER, Thomas ",Centre Half,8,3,0,0,0,0,0,0,0
,"MCKAY, Patrick ",Centre Forward,3,0,0,0,0,0,0,0,0
,"MILLER, Tom ",Centre Forward,17,5,0,0,0,0,0,0,0
,"MORGAN, Hugh ",Inside Forward,12,6,0,0,0,0,0,0,0
,"NICOLL, David ",Centre Forward,16,2,0,1,0,0,0,0,0
,"PATON, Alex ",Wing Half,5,0,0,1,0,0,0,0,0
,"SOMERVILLE, John ",Full Back,25,0,0,2,0,0,0,0,0
,"SUTCLIFFE, John ",Goalkeeper,31,0,0,2,0,0,0,0,0
,"THOMSON, Billy ",Winger,8,0,0,0,0,0,0,0,0
,"WRIGHT, Jocky ",Inside Forward,7,3,0,0,0,0,0,0,0
