Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BOUCHER, Tom ",Centre Forward,23,3,0,1,0,0,0,0,0
,"BULL, Walter ",Centre Half,25,1,0,1,0,0,0,0,0
,"CALDERHEAD, David ",Centre Half,34,0,0,2,0,0,0,0,0
,"CARTER, Alfred ",Inside Forward,1,0,0,0,0,0,0,0,0
,"DONALDSON, Joe ",Goalkeeper,3,0,0,0,0,0,0,0,0
,"FLETCHER, Harry ",Inside Forward,32,13,1,2,1,0,0,0,0
,"FRASER, Jack ",Winger,31,3,0,2,0,0,0,0,0
,"HADLEY, Arthur ",Winger,19,5,0,1,0,0,0,0,0
,"HANNIGAN, Richard ",Winger,15,2,0,1,0,0,0,0,0
,"LEWIS, George ",Full Back,28,0,0,2,0,0,0,0,0
,"LOGAN, Paddy ",Inside Forward,16,6,0,1,0,0,0,0,0
,"MACONNACHIE, Alex ",Inside Forward,33,14,1,2,1,0,0,0,0
,"MONTGOMERY, Jack ",Full Back,7,0,0,0,0,0,0,0,0
,"PRESCOTT, Tom ",Full Back,28,0,0,2,0,0,0,0,0
,"SANDERSON, Edgar ",Wing Half,29,0,0,2,0,0,0,0,0
,"SUTER, Bob ",Goalkeeper,8,0,0,0,0,0,0,0,0
,"THURMAN, Arthur ",Wing Half,2,0,0,0,0,0,0,0,0
,"TOONE, George ",Goalkeeper,23,0,0,2,0,0,0,0,0
,"WATTS, Ernie ",Wing Half,17,0,0,1,0,0,0,0,0
