Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ADEY, Wilf ",Full Back,1,0,0,0,0,0,0,0,0
,"BARCLAY, Bobby ",Inside Forward,42,13,0,2,0,0,0,0,0
,"BYRNE, David ",Centre Forward,0,0,0,0,0,0,0,0,0
,"CARRIGAN, Pat ",Central Defender,6,0,0,0,0,0,0,0,0
,"CHEESMUR, Fred ",Inside Forward,1,0,0,0,0,0,0,0,0
,"DUNNE, Jimmy ",Centre Forward,40,26,0,2,2,0,0,0,0
,"GIBSON, Jock ",Full Back,9,0,0,1,0,0,0,0,0
,"GOONEY, Harry ",Wing Half,23,1,0,2,0,0,0,0,0
,"GREEN, George ",Wing Half,31,1,1,2,0,0,0,0,0
,"HALL, George ",Wing Half,19,0,0,0,0,0,0,0,0
,"HOLMES, Jim ",Central Defender,35,0,0,2,1,0,0,0,0
,"HOOPER, Harry ",Full Back,23,0,0,0,0,0,0,0,0
,"JACKSON, Ernie ",Wing Half,2,0,0,0,0,0,0,0,0
,"JOHNSON, Tom ",Central Defender,5,0,0,0,0,0,0,0,0
,"KENDALL, Jack ",Goalkeeper,10,0,0,2,0,0,0,0,0
,"KILLOURHY, Mick ",Inside Forward,2,0,0,0,0,0,0,0,0
,"OSWALD, Bert ",Winger,41,13,0,2,1,0,0,0,0
,"OXLEY, Bernard ",Winger,15,0,0,0,0,0,0,0,0
,"PICKERING, Jack ",Inside Forward,39,13,0,2,0,0,0,0,0
,"SAMPY, Tommy ",Wing Half,24,0,0,1,0,0,0,0,0
,"SMITH, Jack ",Goalkeeper,32,0,0,0,0,0,0,0,0
,"THORPE, Percy ",Full Back,32,0,0,2,0,0,0,0,0
,"WILLIAMS, Bertie ",Winger,30,7,0,2,0,0,0,0,0
,"WRIGHT, John ",Goalkeeper,0,0,0,0,0,0,0,0,0
