Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BAXTER, Bob ",Central Defender,25,5,0,4,1,0,0,0,0
,"BLACKMORE, Harold ",Centre Forward,17,9,0,4,3,0,0,0,0
,"BROWN, Billy ",Wing Half,30,1,0,4,0,0,0,0,0
,"BRUCE, Bobbie ",Inside Forward,35,5,0,3,2,0,0,0,0
,"CAMERON, Ken ",Inside Forward,17,6,0,1,0,0,0,0,0
,"CAMSELL, George ",Centre Forward,33,17,0,4,1,0,0,0,0
,"CARR, Andrew ",Central Defender,2,0,0,0,0,0,0,0,0
,"ELKES, Jack ",Inside Forward,21,0,0,1,0,0,0,0,0
,"FENTON, Micky ",Centre Forward,1,1,0,0,0,0,0,0,0
,"FORREST, Billy ",Wing Half,39,0,0,4,0,0,0,0,0
,"FREEMAN, Tom ",Full Back,18,0,0,0,0,0,0,0,0
,"GIBSON, Fred ",Goalkeeper,29,0,0,4,0,0,0,0,0
,"GRIFFITHS, Tom ",Central Defender,13,1,0,0,0,0,0,0,0
,"HILLIER, Joe ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"JARVIS, Sid ",Full Back,23,1,0,2,0,0,0,0,0
,"JENNINGS, Jack ",Full Back,36,1,1,4,0,0,0,0,0
,"MACFARLANE, John ",Wing Half,4,0,0,0,0,0,0,0,0
,"MARTIN, George ",Inside Forward,6,0,0,0,0,0,0,0,0
,"MARTIN, Jack ",Wing Half,1,0,0,0,0,0,0,0,0
,"MATHIESON, Jimmy ",Goalkeeper,12,0,0,0,0,0,0,0,0
,"MCDERMOTT, Joe ",Inside Forward,0,0,0,0,0,0,0,0,0
,"MCKAY, Jock ",Inside Forward,1,0,0,0,0,0,0,0,0
,"PEASE, Billy ",Winger,10,1,0,0,0,0,0,0,0
,"RIGBY, Arthur ",Winger,10,3,0,0,0,0,0,0,0
,"STUART, Bobby ",Full Back,7,0,0,2,0,0,0,0,0
,"VIALS, Percy ",Centre Forward,0,0,0,0,0,0,0,0,0
,"WARREN, Freddie ",Winger,25,4,0,0,0,0,0,0,0
,"WEBSTER, Maurice ",Central Defender,16,0,0,3,0,0,0,0,0
,"WILLIAMS, Joey ",Winger,30,6,0,4,1,0,0,0,0
