Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ASHMAN, Don ",Full Back,4,0,0,0,0,0,0,0,0
,"BOOTH, Sam ",Full Back,0,0,0,0,0,0,0,0,0
,"BRUCE, Bobbie ",Inside Forward,27,9,0,2,0,0,0,0,0
,"CAMERON, Ken ",Inside Forward,32,9,0,2,0,0,0,0,0
,"CAMSELL, George ",Centre Forward,37,31,0,2,0,0,0,0,0
,"CARR, Andrew ",Central Defender,1,0,0,0,0,0,0,0,0
,"ELKES, Jack ",Inside Forward,32,1,0,2,0,0,0,0,0
,"FERGUSON, Robert ",Centre Half,3,0,0,0,0,0,0,0,0
,"FORREST, Billy ",Wing Half,40,1,0,2,0,0,0,0,0
,"FREEMAN, Tom ",Full Back,24,0,0,2,0,0,0,0,0
,"HILLIER, Joe ",Goalkeeper,4,0,0,0,0,0,0,0,0
,"HINDSON, James ",Full Back,0,0,0,0,0,0,0,0,0
,"HOLLIDAY, Jack ",Centre Forward,3,3,0,0,0,0,0,0,0
,"JARVIS, Sid ",Full Back,11,0,0,0,0,0,0,0,0
,"JENNINGS, Jack ",Full Back,42,3,3,2,0,0,0,0,0
,"KIRBY, Bill ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"MACFARLANE, John ",Wing Half,41,0,0,2,0,0,0,0,0
,"MATHIESON, Jimmy ",Goalkeeper,38,0,0,2,0,0,0,0,0
,"MCKAY, Jock ",Inside Forward,25,7,0,0,0,0,0,0,0
,"MCPHAIL, Don ",Winger,4,1,0,1,0,0,0,0,0
,"MEEK, Joe ",Inside Forward,0,0,0,0,0,0,0,0,0
,"MUTTITT, Ernie ",Inside Forward,5,1,0,1,0,0,0,0,0
,"PEASE, Billy ",Winger,34,11,0,1,0,0,0,0,0
,"SCOTT, Billy ",Inside Forward,6,1,0,0,0,0,0,0,0
,"WARREN, Freddie ",Winger,35,19,0,1,1,0,0,0,0
,"WATSON, Tom ",Centre Forward,0,0,0,0,0,0,0,0,0
,"WEBSTER, Maurice ",Central Defender,14,1,0,0,0,0,0,0,0
