Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BAXTER, Thomas ",Full Back,6,0,0,0,0,0,0,0,0
,"BINNS, Cliff ",Goalkeeper,42,0,0,4,0,0,0,0,0
,"BOURTON, Clarrie ",Centre Forward,12,4,0,0,0,0,0,0,0
,"BRITTON, Frank ",Wing Half,6,2,0,0,0,0,0,0,0
,"BRUTON, Jack ",Winger,35,19,0,3,1,0,0,0,0
,"BRUTON, Les ",Centre Forward,24,18,5,4,5,0,0,0,0
,"CARVER, Jesse ",Central Defender,7,0,0,0,0,0,0,0,0
,"CROMPTON, Wilf ",Winger,4,0,0,0,0,0,0,0,0
,"CUNLIFFE, Arthur ",Winger,34,7,0,4,1,0,0,0,0
,"FLEETWOOD, Eddie ",Inside Forward,0,0,0,0,0,0,0,0,0
,"GASTALL, John ",Centre Forward,0,0,0,0,0,0,0,0,0
,"GORMAN, Jimmy ",Full Back,15,0,0,0,0,0,0,0,0
,"GROVES, Arthur ",Inside Forward,9,3,0,0,0,0,0,0,0
,"HEALLESS, Harry ",Wing Half,30,0,0,3,0,0,0,0,0
,"HUTTON, Jock ",Full Back,21,0,0,4,0,0,0,0,0
,"IMRIE, Bill ",Wing Half,39,4,2,3,0,0,0,0,0
,"JONES, Wilson ",Centre Forward,0,0,0,0,0,0,0,0,0
,"JONES, Herbert ",Full Back,38,0,0,4,0,0,0,0,0
,"MCLEAN, Tommy ",Inside Forward,33,7,0,4,0,0,0,0,0
,"MELVILLE, Jim ",Central Defender,4,0,0,0,0,0,0,0,0
,"PUDDEFOOT, Syd ",Inside Forward,41,15,0,4,2,0,0,0,0
,"RANKIN, Willie ",Central Defender,30,1,0,2,0,0,0,0,0
,"READETT, Harry ",Full Back,0,0,0,0,0,0,0,0,0
,"RICHARDS, Jack ",Wing Half,1,0,0,0,0,0,0,0,0
,"ROSCAMP, Jack ",Wing Half,16,0,0,4,0,0,0,0,0
,"TALBOT, Les ",Inside Forward,1,0,0,0,0,0,0,0,0
,"TURNER, Tom ",        	Winger,10,2,0,1,0,0,0,0,0
,"WHYTE, Crawford ",Full Back,4,0,0,0,0,0,0,0,0
