Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BYRNE, Tony ",Full Back,4,0,0,0,0,0,0,0,0
,"CHANNON, Mick ",Forward,33,8,0,3,1,0,4,3,0
,"DAVIES, Ron ",Forward,38,20,3,4,2,0,4,2,0
,"FISHER, Hugh ",Midfielder,12,0,0,2,0,0,2,0,0
,"GABRIEL, Jimmy ",Midfielder,38,4,0,4,0,0,4,0,0
,"GURR, Gerry ",Goalkeeper,34,0,0,4,0,0,3,0,0
,"HOLLYWOOD, Denis ",Full Back,28,0,0,4,0,0,2,0,0
,"JONES, Ken ",Full Back,23,0,0,0,0,0,2,0,0
,"JUDD, Mike ",Winger,11,2,0,0,0,0,0,0,0
,"KEMP, Fred ",Midfielder,37,3,0,3,0,0,4,1,0
,"KIRKUP, Joe ",Full Back,32,1,0,4,0,0,3,0,0
,"MARTIN, Eric ",Goalkeeper,8,0,0,0,0,0,1,0,0
,"MCCARTHY, Bob ",Full Back,1,0,0,0,0,0,1,0,0
,"MCGRATH, John ",Central Defender,42,0,0,4,1,0,4,0,0
,"MELIA, Jimmy ",Midfielder,8,1,0,0,0,0,1,0,0
,"PAINE, Terry ",Winger,42,9,0,4,2,0,4,0,0
,"SAUL, Frank ",Forward,24,1,0,3,0,0,4,4,0
,"STOKES, Bobby ",Forward,4,3,0,0,0,0,0,0,0
,"SYDENHAM, John ",Winger,15,1,0,3,0,0,2,0,0
,"WALKER, Dave ",Central Defender,32,0,0,4,0,0,2,0,0
