Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLEN, Geoff ",Winger,11,1,0,0,0,0,3,0,0
,"ARENTOFT, Ben ",Midfielder,10,2,0,0,0,0,4,1,0
,"BENNETT, Albert ",Forward,3,0,0,0,0,0,1,0,0
,"BURTON, Ollie ",Central Defender,34,1,0,3,0,0,13,0,0
,"CLARK, Frank ",Full Back,38,0,0,3,0,0,13,0,0
,"CRAGGS, John ",Full Back,15,0,0,2,0,0,3,0,0
,"CRAIG, David ",Full Back,26,0,0,1,1,0,11,0,0
,"DAVIES, Wyn ",Forward,37,11,0,3,0,0,12,4,0
,"DUFFY, Alan ",Midfielder,1,0,0,0,0,0,0,0,0
,"DYSON, Keith ",Forward,15,5,0,3,1,0,4,0,0
,"ELLIOTT, Dave ",Midfielder,15,0,0,1,0,0,5,0,0
,"FOGGON, Alan ",Winger,23,5,0,3,0,0,8,2,0
,"GIBB, Tommy ",Midfielder,41,4,0,3,0,0,14,3,0
,"GUTHRIE, Ron ",Full Back,5,0,0,0,0,0,2,0,0
,"HINDSON, Gordon ",Winger,2,0,0,0,0,0,0,0,0
,"HOPE, John ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"HORSFIELD, Arthur ",Forward,9,3,0,0,0,0,1,0,0
,"ILEY, Jim ",Midfielder,5,0,0,0,0,0,2,0,0
,"LANG, Gavin ",Winger,0,0,0,0,0,0,0,0,0
,"MCFAUL, Iam ",Goalkeeper,41,0,0,3,0,0,14,0,0
,"MCNAMEE, John ",Central Defender,24,3,0,0,0,0,5,0,0
,"MONCUR, Bobby ",Central Defender,30,0,0,3,0,0,10,3,0
,"ROBSON, Bryan ",     	Forward,42,21,4,3,1,0,14,8,1
,"ROBSON, Tommy ",Winger,3,0,0,0,0,0,1,0,0
,"ROSS, Eric ",Midfielder,1,0,0,0,0,0,1,0,0
,"SCOTT, Jim ",Winger,25,2,0,3,1,0,14,4,0
,"SINCLAIR, Jackie ",Winger,21,3,0,1,0,0,7,2,0
,"TUNSTALL, Eric ",Midfielder,0,0,0,0,0,0,0,0,0
,"WINSTANLEY, Graham ",Central Defender,3,0,0,0,0,0,1,0,0
