-- League --	--- FA Cup ---	---- Other ----

1981/82
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ALLEN, Paul 	Midfielder	27+1	0	0	0	0	0	0+2	0	0
										
BANTON, Dale 	Forward	0+1	0	0	0	0	0	0	0	0
										
BARNES, Bobby 	Winger	1+2	0	0	0	0	0	0	0	0
										
BONDS, Billy 	Central Defender	29	1	0	2	1	0	4	0	0
										
BROOKING, Trevor 	Midfielder	34	8	0	2	0	0	5	1	0
										
BRUSH, Paul 	Full Back	10+3	0	0	0	0	0	1	0	0
										
COWIE, George 	Midfielder	5+1	0	0	0	0	0	0	0	0
										
CROSS, David 	Forward	38	16	0	2	1	0	5	2	0
										
DEVONSHIRE, Alan 	Midfielder	35	1	0	1	0	0	5	0	0
										
GODDARD, Paul 	Forward	38+1	15	0	2	0	0	5	2	0
										
HOUGHTON, Ray 	Midfielder	0+1	0	0	0	0	0	0	0	0
										
KEITH, Adrian 	Central Defender	0	0	0	0	0	0	0	0	0
										
LA RONDE, Everald 	Full Back	6+1	0	0	0	0	0	0	0	0
										
LAMPARD, Frank 	Full Back	27+1	0	0	2	0	0	5	0	0
										
MARTIN, Alvin 	Central Defender	28	4	0	2	0	0	5	0	0
										
MCALISTER, Tom 	Goalkeeper	3	0	0	0	0	0	1	0	0
										
MILTON, Steve 	Forward	0	0	0	0	0	0	0	0	0
										
NEIGHBOUR, Jimmy 	Winger	19+4	2	0	2	0	0	5	0	0
										
ORR, Neil 	Central Defender	24	1	0	0	0	0	0	0	0
										
PARKES, Phil 	Goalkeeper	39	0	0	2	0	0	4	0	0
										
PEARSON, Stuart 	Forward	2+2	1	0	0+2	0	0	0	0	0
										
PIKE, Geoff 	Midfielder	34	2	0	2	0	0	5	0	0
										
SCHIAVI, Mark 	Midfielder	0	0	0	0	0	0	0	0	0
										
STEWART, Ray 	Full Back	42	10	10	2	0	0	5	3	3
										
VAN DER ELST, Francois 	Midfielder	21+1	5	0	1	0	0	0	0	0
