-- League --	--- FA Cup ---	---- Other ----

1954/55
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ALLCOCK, Terry 	Inside Forward	1	1	0	0	0	0	0	0	0
										
ASPDEN, Ray 	Central Defender	0	0	0	0	0	0	0	0	0
										
BALL, John 	Full Back	42	0	0	2	0	0	0	0	0
										
BANKS, Tommy 	Full Back	25	0	0	0	0	0	0	0	0
										
BARNARD, Arthur 	Goalkeeper	1	0	0	0	0	0	0	0	0
										
BARRASS, Malcolm 	Central Defender	40	5	3	2	0	0	0	0	0
										
BELL, Eric 	Wing Half	21	1	0	2	0	0	0	0	0
										
BINGLEY, Walter 	Full Back	4	0	0	0	0	0	0	0	0
										
BIRCH, Brian 	Winger	2	0	0	0	0	0	0	0	0
										
EDWARDS, Bryan 	Wing Half	38	1	0	2	0	0	0	0	0
										
GRIEVES, Ken 	Goalkeeper	8	0	0	0	0	0	0	0	0
										
GUBBINS, Ralph 	Winger	9	0	0	0	0	0	0	0	0
										
HANSON, Stan 	Goalkeeper	33	0	0	2	0	0	0	0	0
										
HASSALL, Harold 	Inside Forward	24	8	1	0	0	0	0	0	0
										
HENNIN, Derek 	Wing Half	9	0	0	0	0	0	0	0	0
										
HIGGINS, John 	Central Defender	2	0	0	0	0	0	0	0	0
										
HOLDEN, Doug 	Winger	39	1	0	2	0	0	0	0	0
										
LEEDER, Fred 	Full Back	0	0	0	0	0	0	0	0	0
										
LOFTHOUSE, Nat 	Centre Forward	31	15	0	2	0	0	0	0	0
										
MOIR, Willie 	Inside Forward	32	8	0	2	3	1	0	0	0
										
NEILL, Tommy 	Wing Half	3	0	0	0	0	0	0	0	0
										
PARRY, Ray 	Midfielder	28	9	0	2	1	0	0	0	0
										
PHENIX, Bill 	Winger	0	0	0	0	0	0	0	0	0
										
PILLING, Vince 	Winger	1	0	0	0	0	0	0	0	0
										
POLLITT, Jack 	Centre Forward	0	0	0	0	0	0	0	0	0
										
STEVENS, Dennis 	Forward	14	3	0	2	0	0	0	0	0
										
TAYLOR, Jimmy 	Winger	0	0	0	0	0	0	0	0	0
										
WEBSTER, Harry 	Inside Forward	21	7	0	0	0	0	0	0	0
										
WHEELER, Johnny 	Wing Half	34	3	0	2	0	0	0	0	0
