-- League --	--- FA Cup ---	---- Other ----

1954/55
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
AYRE, Bobby 	Centre Forward	29	16	0	1	3	0	0	0	0
										
BARTRAM, Sam 	Goalkeeper	42	0	0	3	0	0	0	0	0
										
CAMPBELL, Jock 	Full Back	38	1	0	3	0	0	0	0	0
										
CHAMBERLAIN, Ken 	Central Defender	8	0	0	0	0	0	0	0	0
										
ELLIS, Syd 	Full Back	3	0	0	0	0	0	0	0	0
										
FENTON, Benny 	Wing Half	10	1	0	3	0	0	0	0	0
										
FIRMANI, Eddie 	Forward	36	25	5	3	1	0	0	0	0
										
HAMMOND, Cyril 	Wing Half	30	1	0	1	1	0	0	0	0
										
HEWIE, John 	Wing Half	26	3	0	1	1	0	0	0	0
										
HURST, Gordon 	Winger	37	2	0	3	1	0	0	0	0
										
JAGO, Gordon 	Central Defender	2	0	0	0	0	0	0	0	0
										
KIERNAN, Billy 	Winger	41	8	0	3	1	0	0	0	0
										
LEARY, Stuart 	Centre Forward	33	10	0	3	0	0	0	0	0
										
LUMLEY, Bobby 	Inside Forward	3	0	0	0	0	0	0	0	0
										
O'LINN, Syd 	Inside Forward	17	4	0	0	0	0	0	0	0
										
PEMBERY, Gordon 	Wing Half	14	1	0	2	0	0	0	0	0
										
RYAN, Buck 	Inside Forward	2	0	0	0	0	0	0	0	0
										
TAYLOR, Jim 	Inside Forward	0	0	0	0	0	0	0	0	0
										
TERRY, Pat 	Forward	1	0	0	0	0	0	0	0	0
										
TOWNSEND, Don 	Full Back	37	0	0	3	0	0	0	0	0
										
TUCKER, Keith 	Full Back	1	0	0	0	0	0	0	0	0
										
UFTON, Derek 	Central Defender	39	0	0	3	0	0	0	0	0
										
WHITE, Ron 	Inside Forward	13	1	0	1	0	0	0	0	0
