Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ARMFIELD, Jimmy ",Full Back,2,0,0,0,0,0,0,0,0
,"BROWN, Allan ",Inside Forward,18,6,0,0,0,0,0,0,0
,"DURIE, Dave ",Wing Half,4,1,0,0,0,0,0,0,0
,"FARM, George ",Goalkeeper,38,0,0,1,0,0,0,0,0
,"FENTON, Ewan ",Wing Half,40,6,4,0,0,0,0,0,0
,"FRITH, David ",Full Back,2,0,0,0,0,0,0,0,0
,"GARRETT, Tommy ",Full Back,35,0,0,1,0,0,0,0,0
,"GRATRIX, Roy ",Central Defender,33,0,0,1,0,0,0,0,0
,"HARRIS, Sandy ",Winger,1,0,0,0,0,0,0,0,0
,"HAYDOCK, Billy ",Full Back,0,0,0,0,0,0,0,0,0
,"HEPTON, Stan ",Inside Forward,5,2,0,0,0,0,0,0,0
,"JOHNSTON, Harry ",Wing Half,41,0,0,1,0,0,0,0,0
,"KELLY, Hugh ",Wing Half,35,0,0,1,0,0,0,0,0
,"KELLY, Jimmy ",Wing Half,10,1,0,1,0,0,0,0,0
,"MATTHEWS, Stanley ",Winger,34,1,0,1,0,0,0,0,0
,"MCKENNA, Johnny ",Winger,12,2,0,0,0,0,0,0,0
,"MORTENSEN, Stan ",Centre Forward,28,11,0,1,0,0,0,0,0
,"MUDIE, Jackie ",Inside Forward,24,7,0,1,0,0,0,0,0
,"PERRY, Bill ",Winger,26,10,0,1,0,0,0,0,0
,"ROBINSON, Cyril ",Wing Half,6,0,0,0,0,0,0,0,0
,"SHIMWELL, Eddie ",Full Back,13,0,0,0,0,0,0,0,0
,"SMITH, Ken ",Centre Forward,1,0,0,0,0,0,0,0,0
,"STEPHENSON, Len ",Centre Forward,11,5,0,0,0,0,0,0,0
,"TAYLOR, Ernie ",Inside Forward,34,6,0,1,0,0,0,0,0
,"WITHERS, Alan ",Winger,2,0,0,0,0,0,0,0,0
,"WRIGHT, Billy ",Winger,3,1,0,0,0,0,0,0,0
,"WYLLIE, Bob ",Goalkeeper,4,0,0,0,0,0,0,0,0
