-- League --	--- FA Cup ---	---- Other ----

1954/55
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
BARNES, Walley 	Full Back	25	0	0	2	0	0	0	0	0
										
BLOOMFIELD, Jimmy 	Midfielder	19	4	0	0	0	0	0	0	0
										
BOWEN, David 	Wing Half	21	0	0	2	0	0	0	0	0
										
CLAPTON, Danny 	Winger	16	0	0	0	0	0	0	0	0
										
DICKSON, Bill 	Wing Half	4	0	0	0	0	0	0	0	0
										
DIXON, Mike 	Centre Forward	0	0	0	0	0	0	0	0	0
										
DODGIN, Bill 	Central Defender	3	0	0	0	0	0	0	0	0
										
EVANS, Dennis 	Full Back	21	0	0	2	0	0	0	0	0
										
FORBES, Alex 	Wing Half	20	1	0	0	0	0	0	0	0
										
FOTHERINGHAM, Jim 	Central Defender	27	0	0	2	0	0	0	0	0
										
GARRETT, Len 	Full Back	0	0	0	0	0	0	0	0	0
										
GORING, Peter 	Wing Half	41	1	0	2	0	0	0	0	0
										
GUTHRIE, Ralph 	Goalkeeper	2	0	0	0	0	0	0	0	0
										
HAVERTY, Joe 	Winger	6	0	0	1	0	0	0	0	0
										
HERD, David 	Forward	3	1	0	0	0	0	0	0	0
										
HOLTON, Cliff 	Forward	8	0	0	1	0	0	0	0	0
										
KELSEY, Jack 	Goalkeeper	38	0	0	2	0	0	0	0	0
										
LAWTON, Tommy 	Centre Forward	18	6	0	2	1	0	0	0	0
										
LISHMAN, Doug 	Inside Forward	32	19	0	2	0	0	0	0	0
										
LOGIE, Jimmy 	Inside Forward	13	3	0	0	0	0	0	0	0
										
MARDEN, Ben 	Winger	7	0	0	0	0	0	0	0	0
										
MCGREEVEY, Brian 	Winger	0	0	0	0	0	0	0	0	0
										
MILTON, Arthur 	Winger	8	3	0	2	0	0	0	0	0
										
OAKES, Don 	Wing Half	9	0	0	0	0	0	0	0	0
										
ROPER, Don 	Winger	35	17	0	0	0	0	0	0	0
										
SHAW, Arthur 	Wing Half	1	0	0	0	0	0	0	0	0
										
SMITH, Ron 	Full Back	0	0	0	0	0	0	0	0	0
										
SULLIVAN, Con 	Goalkeeper	2	0	0	0	0	0	0	0	0
										
SWALLOW, Ray 	Winger	1	0	0	0	0	0	0	0	0
										
TAPSCOTT, Derek 	Inside Forward	37	13	0	2	0	0	0	0	0
										
WADE, Joe 	Full Back	14	0	0	0	0	0	0	0	0
										
WALSH, Brian 	Winger	6	0	0	0	0	0	0	0	0
										
WILKINSON, Jack 	Centre Forward	1	0	0	0	0	0	0	0	0
										
WILLS, Len 	Full Back	24	1	1	0	0	0	0	0	0
