Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALDERMAN, Albert ",Inside Forward,2,0,0,0,0,0,0,0,0
,"BARCLAY, Bobby ",Inside Forward,32,14,0,3,3,0,0,0,0
,"BARKER, Jack ",Central Defender,14,0,0,3,0,0,0,0,0
,"BEDFORD, Harry ",Centre Forward,42,30,1,3,1,0,0,0,0
,"BOWERS, Jack ",Centre Forward,3,3,0,0,0,0,0,0,0
,"CARR, Billy ",Full Back,22,0,0,2,0,0,0,0,0
,"COLLIN, George ",Full Back,35,0,0,3,0,0,0,0,0
,"COOPER, Tommy ",Full Back,17,0,0,1,0,0,0,0,0
,"CROOKS, Sammy ",Winger,34,10,0,3,0,0,0,0,0
,"DAVISON, Tommy ",Central Defender,30,4,0,0,0,0,0,0,0
,"FEREDAY, David ",Winger,6,1,0,0,0,0,0,0,0
,"HAMPTON, John ",Goalkeeper,3,0,0,0,0,0,0,0,0
,"HOPE, Jack ",Inside Forward,1,1,0,0,0,0,0,0,0
,"KIRBY, Jack ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"MALLOCH, Gavin ",Wing Half,33,0,0,3,0,0,0,0,0
,"MCINTYRE, Johnny ",Wing Half,36,0,0,3,0,0,0,0,0
,"MEE, George ",Winger,38,3,0,3,0,0,0,0,0
,"NICHOLAS, Jack ",Wing Half,2,0,0,0,0,0,0,0,0
,"RAMAGE, Peter ",Inside Forward,11,4,0,1,1,0,0,0,0
,"ROBINSON, Tom ",Wing Half,5,0,0,0,0,0,0,0,0
,"ROBSON, Jack ",Winger,5,5,0,0,0,0,0,0,0
,"ROBSON, Bill ",Full Back,8,0,0,0,0,0,0,0,0
,"RUDDY, Tom ",Centre Forward,5,1,0,0,0,0,0,0,0
,"SCOTT, Archie ",Wing Half,6,0,0,0,0,0,0,0,0
,"STEPHENSON, George ",Inside Forward,31,14,0,2,2,0,0,0,0
,"WEBB, Jack ",Full Back,2,0,0,0,0,0,0,0,0
,"WILKES, Harry ",Goalkeeper,37,0,0,3,0,0,0,0,0
