Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANDERS, Harry ",Winger,15,2,0,0,0,0,0,0,0
,"BEATTIE, Bobbie ",Inside Forward,37,10,0,2,0,0,0,0,0
,"BOGAN, Tommy ",Inside Forward,11,0,0,0,0,0,0,0,0
,"BROWN, Eddie ",Centre Forward,7,2,0,0,0,0,0,0,0
,"BROWN, Willie ",Full Back,28,0,0,2,0,0,0,0,0
,"CORBETT, Willie ",Central Defender,19,0,0,0,0,0,0,0,0
,"DAVIE, Jim ",Wing Half,18,0,0,0,0,0,0,0,0
,"DOUGALL, Willie ",Wing Half,12,2,0,0,0,0,0,0,0
,"FINNEY, Tom ",Winger,24,7,1,2,2,1,0,0,0
,"GOOCH, Jimmy ",Goalkeeper,16,0,0,0,0,0,0,0,0
,"HANNAH, Willie ",Winger,3,1,0,0,0,0,0,0,0
,"HORTON, Ken ",Inside Forward,27,0,0,2,0,0,0,0,0
,"JACKSON, Harry ",Centre Forward,6,2,0,0,0,0,0,0,0
,"KANE, Len ",Full Back,2,0,0,0,0,0,0,0,0
,"KNIGHT, Jackie ",Inside Forward,16,4,0,2,0,0,0,0,0
,"LANGTON, Bobby ",Winger,39,12,4,2,0,0,0,0,0
,"MACVINISH, Tommy ",Winger,0,0,0,0,0,0,0,0,0
,"MATTINSON, Harry ",Central Defender,2,0,0,0,0,0,0,0,0
,"MCINTOSH, Willie ",Centre Forward,17,5,0,0,0,0,0,0,0
,"MCLAREN, Andy ",Inside Forward,14,7,0,0,0,0,0,0,0
,"MORRISON, Angus ",Winger,19,8,0,2,0,0,0,0,0
,"NEWLANDS, Monty ",Goalkeeper,26,0,0,2,0,0,0,0,0
,"ROBERTSON, Willie ",Wing Half,20,0,0,2,0,0,0,0,0
,"SCOTT, Bill ",Full Back,19,0,0,0,0,0,0,0,0
,"SHANKLY, Bill ",Wing Half,6,0,0,0,0,0,0,0,0
,"WALTON, Joe ",Full Back,38,0,0,2,0,0,0,0,0
,"WALTON, Johnny ",Inside Forward,0,0,0,0,0,0,0,0,0
,"WATERS, Paddy ",Central Defender,21,0,0,2,0,0,0,0,0
