Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLEN, George ",Full Back,8,0,0,2,0,0,1,0,0
,"ASTALL, Gordon ",Winger,40,11,0,6,2,0,1,0,0
,"BADHAM, Jack ",Full Back,1,0,0,0,0,0,0,0,0
,"BOYD, Len ",Wing Half,0,0,0,0,0,0,0,0,0
,"BROWN, Eddie ",Centre Forward,38,16,0,7,3,0,2,1,0
,"COX, Geoff ",Inside Forward,4,0,0,1,1,0,1,0,0
,"FARMER, Brian ",Full Back,3,0,0,0,0,0,1,0,0
,"FINNEY, Bill ",Centre Forward,4,0,0,0,0,0,0,0,0
,"GOVAN, Alex ",Winger,35,24,0,7,4,0,2,2,0
,"GREEN, Ken ",Full Back,40,0,0,5,0,0,2,0,0
,"HALL, Jeff ",Full Back,36,0,0,7,0,0,1,0,0
,"HARPER, Dennis ",Inside Forward,1,0,0,0,0,0,0,0,0
,"KINSEY, Noel ",Inside Forward,28,5,0,7,3,0,2,0,0
,"LANE, Jackie ",Centre Forward,0,0,0,0,0,0,0,0,0
,"LARKIN, Bunny ",Inside Forward,7,1,0,0,0,0,0,0,0
,"LINNECOR, Bert ",Wing Half,11,0,0,1,0,0,0,0,0
,"MERRICK, Gil ",Goalkeeper,40,0,0,7,0,0,2,0,0
,"MURPHY, Peter ",Inside Forward,35,7,0,6,4,0,2,1,0
,"NEAL, Dick ",Wing Half,2,0,0,0,0,0,0,0,0
,"NEALE, Keith ",Centre Forward,2,0,0,0,0,0,0,0,0
,"NEWMAN, John ",Central Defender,8,0,0,1,0,0,0,0,0
,"ORRITT, Bryan ",Inside Forward,18,3,0,1,0,0,1,1,0
,"SCHOFIELD, John ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"SISSONS, Graham ",Central Defender,1,0,0,0,0,0,0,0,0
,"SMITH, Trevor ",Central Defender,37,0,0,7,0,0,1,0,0
,"WARHURST, Roy ",Wing Half,33,0,0,7,0,0,2,0,0
,"WARMINGTON, Peter ",Centre Forward,1,0,0,0,0,0,0,0,0
,"WATTS, Johnny ",Wing Half,27,0,0,5,0,0,2,0,0
