Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALDIS, Peter ",Full Back,41,0,0,9,0,0,0,0,0
,"ATKINSON, Ron ",Midfielder,0,0,0,0,0,0,0,0,0
,"BAXTER, Billy ",Wing Half,12,1,0,0,0,0,0,0,0
,"BIRCH, Trevor ",Wing Half,7,0,0,0,0,0,0,0,0
,"CARTER, Roger ",Inside Forward,0,0,0,0,0,0,0,0,0
,"CHAPMAN, Roy ",Forward,6,2,0,0,0,0,0,0,0
,"CROWE, Vic ",Wing Half,1,0,0,0,0,0,0,0,0
,"CROWTHER, Stan ",Wing Half,24,0,0,9,0,0,0,0,0
,"DIXON, Johnny ",Inside Forward,39,6,0,9,5,0,0,0,0
,"DUGDALE, Jimmy ",Central Defender,40,0,0,9,0,0,0,0,0
,"HOGG, Ray ",Full Back,12,0,0,0,0,0,0,0,0
,"JACKSON, Dennis ",Full Back,2,0,0,0,0,0,0,0,0
,"JONES, Keith ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"LYNN, Stan ",Full Back,30,3,2,9,0,0,0,0,0
,"MCBRIDE, Vince ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"MCPARLAND, Peter ",Winger,36,12,0,9,7,0,0,0,0
,"MYERSCOUGH, Billy ",Inside Forward,13,3,0,3,1,0,0,0,0
,"PACE, Derek ",     	Centre Forward,21,6,0,6,2,0,0,0,0
,"PINNER, Mike ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"PRICE, John ",Full Back,0,0,0,0,0,0,0,0,0
,"PRITCHARD, Roy ",Full Back,1,0,0,0,0,0,0,0,0
,"ROBERTS, Ken ",Winger,9,1,0,0,0,0,0,0,0
,"SABIN, Arthur ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"SAWARD, Pat ",Wing Half,41,1,0,9,0,0,0,0,0
,"SEWELL, Jackie ",Inside Forward,39,17,0,9,1,0,0,0,0
,"SIMS, Nigel ",Goalkeeper,38,0,0,9,0,0,0,0,0
,"SMITH, Les ",Winger,39,12,0,9,1,0,0,0,0
,"SOUTHREN, Tommy ",Winger,7,0,0,0,0,0,0,0,0
