Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLEN, Les ",Forward,23,9,0,3,1,0,3,2,0
,"BAKER, Peter ",Full Back,36,0,0,7,0,0,9,0,0
,"BARTON, Ken ",Full Back,2,0,0,0,0,0,0,0,0
,"BLANCHFLOWER, Danny ",Wing Half,39,2,2,7,2,1,9,2,2
,"BROWN, Bill ",Goalkeeper,35,0,0,7,0,0,9,0,0
,"CLAYTON, Eddie ",Midfielder,7,3,0,0,0,0,1,0,0
,"COLLINS, Jimmy ",Inside Forward,2,0,0,0,0,0,0,0,0
,"DYSON, Terry ",Winger,23,6,0,0,0,0,5,4,0
,"GREAVES, Jimmy ",Forward,22,21,0,7,9,0,2,0,0
,"HENRY, Ron ",Full Back,41,0,0,7,0,0,9,0,0
,"HOLLOWBREAD, John ",Goalkeeper,7,0,0,0,0,0,0,0,0
,"HOPKINS, Mel ",Full Back,5,0,0,0,0,0,0,0,0
,"JONES, Cliff ",Winger,38,16,0,7,4,0,9,4,0
,"MACKAY, Dave ",Wing Half,26,8,0,7,0,0,8,2,0
,"MARCHI, Tony ",Wing Half,21,0,0,0,0,0,5,0,0
,"MEDWIN, Terry ",Winger,20,5,0,7,4,0,3,0,0
,"NORMAN, Maurice ",Central Defender,40,0,0,7,0,0,9,0,0
,"SAUL, Frank ",Forward,8,3,0,0,0,0,2,2,0
,"SMITH, John ",Midfielder,5,0,0,0,0,0,0,0,0
,"SMITH, Bobby ",Centre Forward,26,6,0,4,3,0,7,7,0
,"WHITE, John ",Inside Forward,36,8,0,7,1,0,9,1,0
