Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BALDWIN, Tommy ",Forward,18+1,9,0,2,0,0,1,0,0
,"BONETTI, Peter ",Goalkeeper,20,0,0,0,0,0,1,0,0
,"BOYLE, John ",Midfielder,1,0,0,0,0,0,0,0,0
,"BRITTON, Ian ",Midfielder,17,2,0,2,0,0,0,0,0
,"BROLLY, Mike ",Winger,1,0,0,1,0,0,0,0,0
,"COOKE, Charlie ",Winger,17,1,0,0,0,0,0,0,0
,"CUNNINGHAM, Tommy ",Central Defender,0,0,0,0,0,0,0,0,0
,"DROY, Micky ",Central Defender,29+1,1,0,2,0,0,1,0,0
,"GARLAND, Chris ",Forward,26,3,0,1,0,0,1,0,0
,"GARNER, Bill ",Forward,23,7,0,0,0,0,0,0,0
,"HARRIS, Ron ",Central Defender,36,2,0,2,0,0,1,0,0
,"HINTON, Marvin ",Central Defender,4,0,0,1,0,0,0,0,0
,"HOLLINS, John ",Midfielder,42,6,3,2,0,0,1,0,0
,"HOUSEMAN, Peter ",Winger,25,2,0,1,0,0,0,0,0
,"HUDSON, Alan ",Midfielder,19,2,0,0,0,0,1,0,0
,"HUTCHINSON, Ian ",Forward,10+4,3,0,0,0,0,0,0,0
,"KEMBER, Steve ",Midfielder,37,7,0,2,0,0,1,0,0
,"LOCKE, Gary ",Full Back,31,0,0,2,0,0,1,0,0
,"MCCREADIE, Eddie ",Full Back,4+2,0,0,0,0,0,0,0,0
,"OSGOOD, Peter ",Forward,21,8,0,0,0,0,1,0,0
,"PHILLIPS, John ",Goalkeeper,22,0,0,2,0,0,0,0,0
,"SPARROW, John ",Full Back,8,0,0,0,0,0,0,0,0
,"SWAIN, Kenny ",Full Back,4+3,1,0,0,0,0,0,0,0
,"WEBB, Dave ",Central Defender,39,1,0,2,0,0,1,0,0
,"WILKINS, Graham ",Full Back,4,0,0,0,0,0,0,0,0
,"WILKINS, Ray ",Midfielder,4+2,0,0,0+1,0,0,0,0,0
