Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ABLETT, Gary ",Central Defender,5,1,0,1,0,0,0,0,0
,"ALDRIDGE, John ",Forward,10,2,0,0,0,0,0,0,0
,"BEGLIN, Jim ",Full Back,20,0,0,1,0,0,9,0,0
,"DALGLISH, Kenny ",Forward,18,6,0,0,0,0,7,2,0
,"DURNIN, John ",Forward,0,0,0,0,0,0,1,0,0
,"GILLESPIE, Gary ",Central Defender,37,0,0,3,0,0,11,0,0
,"GROBBELAAR, Bruce ",Goalkeeper,31,0,0,3,0,0,11,0,0
,"HANSEN, Alan ",Central Defender,39,0,0,3,0,0,11,0,0
,"HIGNETT, Craig ",Midfielder,0,0,0,0,0,0,0,0,0
,"HOOPER, Mike ",Goalkeeper,11,0,0,0,0,0,2,0,0
,"IRVINE, Alan ",Forward,2,0,0,1,0,0,1,0,0
,"JOHNSTON, Craig ",Midfielder,28,3,0,3,0,0,6,0,0
,"LAWRENSON, Mark ",Central Defender,35,0,0,3,0,0,11,0,0
,"MACDONALD, Kevin ",Midfielder,6,0,0,0,0,0,2,0,0
,"MAGILTON, Jim ",Midfielder,0,0,0,0,0,0,0,0,0
,"MCMAHON, Steve ",Midfielder,37,5,0,1,0,0,12,9,0
,"MCPHILLIPS, Terry ",Forward,0,0,0,0,0,0,0,0,0
,"MOLBY, Jan ",Midfielder,34,7,6,3,0,0,10,5,4
,"MOONEY, Brian ",Winger,0,0,0,0,0,0,1,0,0
,"NICOL, Steve ",Midfielder,14,3,0,0,0,0,7,2,0
,"RUSH, Ian ",Forward,42,30,0,3,0,0,12,10,0
,"SPACKMAN, Nigel ",Midfielder,12,0,0,0,0,0,2,0,0
,"STAUNTON, Steve ",Central Defender,0,0,0,0,0,0,0,0,0
,"THOMPSON, Phil ",Central Defender,0,0,0,0,0,0,0,0,0
,"VENISON, Barry ",Full Back,33,0,0,2,0,0,9,0,0
,"WALSH, Paul ",Forward,23,6,0,3,0,0,6,0,0
,"WARK, John ",Midfielder,11,5,1,2,0,0,4,2,0
,"WHELAN, Ronnie ",Midfielder,39,3,0,3,0,0,11,2,0
