Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARNES, Peter ",Winger,3,1,0,1,0,0,0+1,0,0
,"BARRETT, Colin ",Full Back,17+1,0,0,0,0,0,4,1,0
,"BELL, Colin ",Midfielder,42,15,0,1,0,0,5,3,0
,"BOOTH, Tommy ",Central Defender,18,2,0,0,0,0,3,0,0
,"CLARKE, Jeff ",Central Defender,13,0,0,0,0,0,2,0,0
,"CORRIGAN, Joe ",Goalkeeper,15,0,0,1,0,0,2,0,0
,"DANIELS, Barney ",Forward,7+3,2,0,0,0,0,0+1,0,0
,"DONACHIE, Willie ",Full Back,40,1,0,1,0,0,4,0,0
,"DOYLE, Mike ",Central Defender,42,1,0,1,0,0,5,1,0
,"HAMMOND, Geoff ",Full Back,26,2,0,1,0,0,1,0,0
,"HARTFORD, Asa ",Midfielder,29+1,2,0,1,0,0,1,0,0
,"HENSON, Phil ",Midfielder,12+3,0,0,0+1,0,0,1+1,0,0
,"HOPKINSON, Paul ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"HORSWILL, Mickey ",Midfielder,4+2,0,0,1,0,0,0,0,0
,"HULMES, Gary ",Forward,0,0,0,0,0,0,0,0,0
,"KEEGAN, Ged ",Midfielder,3+2,0,0,0,0,0,0+1,0,0
,"LAW, Denis ",Forward,0,0,0,0,0,0,2,1,0
,"LEE, Francis ",Forward,0,0,0,0,0,0,2,1,0
,"LEMAN, Dennis ",Midfielder,0+1,0,0,0,0,0,0,0,0
,"MACRAE, Keith ",Goalkeeper,27,0,0,0,0,0,3,0,0
,"MARSH, Rodney ",Forward,37,9,0,1,0,0,5,1,0
,"OAKES, Alan ",Midfielder,40,2,0,1,0,0,5,0,0
,"PARDOE, Glyn ",Full Back,6,0,0,0,0,0,1,0,0
,"ROYLE, Joe ",Forward,16,1,0,0,0,0,0,0,0
,"SUMMERBEE, Mike ",Winger,26+1,2,0,0,0,0,4,1,0
,"TUEART, Dennis ",Winger,39,14,3,1,0,0,5,2,0
