Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARBER, Phil ",Midfielder,30,1,0,7,1,0,8,0,0
,"BRIGHT, Mark ",Forward,36,12,0,6,2,0,8,3,0
,"BURKE, David ",Full Back,11,0,0,1,0,0,2,0,0
,"DENNIS, Mark ",Full Back,8,0,0,0,0,0,1,0,0
,"DYER, Alex ",Winger,10,0,0,2,0,0,6,0,0
,"GRAY, Andy ",Midfielder,35,6,0,7,2,1,9,2,0
,"HEDMAN, Rudi ",Central Defender,12,0,0,0,0,0,2,0,0
,"HOPKINS, Jeff ",Central Defender,27,2,0,3,1,0,8,1,0
,"JONES, Murray ",Forward,0,0,0,0,0,0,0,0,0
,"MADDEN, David ",Midfielder,8,0,0,2,0,0,0,0,0
,"MARTYN, Nigel ",Goalkeeper,25,0,0,7,0,0,5,0,0
,"MCGOLDRICK, Eddie ",Winger,22,0,0,0,0,0,5,0,0
,"O'REILLY, Gary ",Central Defender,21,0,0,5,2,0,4,0,0
,"PARDEW, Alan ",Midfielder,36,6,0,6,1,0,9,1,0
,"PARKIN, Brian ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"PEMBERTON, John ",Full Back,34,1,0,7,0,0,8,0,0
,"SALAKO, John ",Winger,17,2,0,7,1,0,6,0,0
,"SHAW, Richard ",Central Defender,21,0,0,5,0,0,7,0,0
,"SUCKLING, Perry ",Goalkeeper,12,0,0,0,0,0,4,0,0
,"THOMAS, Geoff ",Midfielder,35,1,0,7,2,0,9,1,0
,"THOMPSON, Garry ",Forward,9,2,0,0,0,0,0,0,0
,"THORN, Andy ",Central Defender,17,1,0,7,0,0,4,0,0
,"WHYTE, David ",Forward,0,0,0,0,0,0,1,0,0
,"WOODMAN, Andy ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"WRIGHT, Ian ",Forward,26,8,0,4,2,0,7,3,0
