Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"CAIN, Bob ",Full Back,28,0,0,3,0,0,0,0,0
,"DAVIES, Joe ",Inside Forward,9,4,0,3,2,0,0,0,0
,"DOCHERTY, John ",Centre Forward,10,8,0,1,0,0,0,0,0
,"FOULKE, Willie ",Goalkeeper,29,0,0,3,0,0,0,0,0
,"GREENWOOD, Wilson ",Winger,1,0,0,0,0,0,0,0,0
,"HAMMOND, Harry ",Centre Forward,25,14,0,3,1,0,0,0,0
,"HENDRY, Billy ",Centre Half,20,1,0,0,0,0,0,0,0
,"HILL, Bob ",Centre Forward,18,5,0,1,1,0,0,0,0
,"HILL, Walter ",Full Back,2,0,0,0,0,0,0,0,0
,"HOWELL, Rabbi ",Wing Half,25,1,0,3,0,0,0,0,0
,"JONES, Jack ",Winger,15,4,0,1,0,0,0,0,0
,"MORRIS, Hugh ",Inside Forward,20,6,0,1,0,0,0,0,0
,"NEEDHAM, Ernest ",Wing Half,26,0,0,3,0,0,0,0,0
,"O'BRIEN, Patrick ",Full Back,0,0,0,0,0,0,0,0,0
,"PEDEN, John ",Winger,8,2,0,0,0,0,0,0,0
,"SENIOR, James ",Winger,1,0,0,0,0,0,0,0,0
,"SINGLETON, Stephen ",Full Back,0,0,0,0,0,0,0,0,0
,"SPOUNCER, Alf ",Winger,0,0,0,0,0,0,0,0,0
,"THICKETT, Harry ",Full Back,26,0,0,3,0,0,0,0,0
,"WATSON, Arthur ",Winger,19,4,0,2,1,0,0,0,0
,"WHARTON, Arthur ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"WHITHAM, Mick ",Full Back,17,1,0,3,0,0,0,0,0
,"YATES, Jimmy ",Winger,30,4,0,3,0,0,0,0,0
