Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ABBOTT, Ron ",Central Defender,9,0,0,0,0,0,0,0,0
,"BECK, John ",Midfielder,29,1,0,4,0,0,2,0,0
,"BOWLES, Stan ",Midfielder,33,10,4,4,1,1,3,1,0
,"BUSBY, Martyn ",Midfielder,15,1,0,0,0,0,2,0,0
,"CLEMENT, Dave ",Full Back,31,0,0,4,1,0,2,0,0
,"DOCHERTY, John ",Winger,0,0,0,0,0,0,0,0,0
,"FRANCIS, Gerry ",Midfielder,35,7,2,3,1,0,3,2,0
,"GILLARD, Ian ",Full Back,42,2,0,4,1,0,3,0,0
,"GIVENS, Don ",Forward,40,17,0,4,3,0,3,1,0
,"HAZELL, Tony ",Central Defender,12,0,0,0,0,0,2,0,0
,"JONES, Steve ",Full Back,0,0,0,0,0,0,0,0,0
,"LEACH, Mick ",Midfielder,20,2,0,2,0,0,1,0,0
,"MANCINI, Terry ",Central Defender,7,0,0,0,0,0,2,0,0
,"MASSON, Don ",Midfielder,21,1,0,4,0,0,0,0,0
,"MCLINTOCK, Frank ",Midfielder,30,0,0,4,0,0,0,0,0
,"PARKES, Phil ",Goalkeeper,41,0,0,4,0,0,2,0,0
,"PRITCHETT, Keith ",Full Back,4,0,0,0,0,0,0,0,0
,"ROGERS, Don ",Winger,18,5,0,1,0,0,0,0,0
,"SHANKS, Don ",Full Back,12,0,0,0,0,0,0,0,0
,"TEALE, Richard ",Goalkeeper,1,0,0,0,0,0,1,0,0
,"THOMAS, Dave ",Winger,41,6,0,3,1,0,3,0,0
,"TILLEY, Kevin ",Full Back,0,0,0,0,0,0,0,0,0
,"VENABLES, Terry ",Midfielder,5,0,0,0,0,0,1,0,0
,"WEBB, Dave ",Central Defender,33,0,0,4,0,0,3,0,0
,"WESTWOOD, Danny ",Forward,1,1,0,0,0,0,1,0,0
