-- League --	--- FA Cup ---	---- Other ----

1974/75
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
BARNES, Peter	Winger	
										
BARRETT, Colin	Full Back	
										
BELL, Colin	Midfielder	
										
BOOTH, Tommy	Central Defender	
										
CLARKE, Jeff	Central Defender	
										
CORRIGAN, Joe	Goalkeeper	
										
DANIELS, Barney	Forward	
										
DONACHIE, Willie	Full Back	
										
DOYLE, Mike	Central Defender	
										
HAMMOND, Geoff	Full Back	
										
HARTFORD, Asa	Midfielder	
										
HENSON, Phil	Midfielder	
										
HOPKINSON, Paul	Goalkeeper	
										
HORSWILL, Mickey	Midfielder	
										
HULMES, Gary	Forward	
										
KEEGAN, Ged	Midfielder	
										
LAW, Denis	Forward	
										
LEE, Francis	Forward	
										
LEMAN, Dennis	Midfielder	
										
MACRAE, Keith	Goalkeeper	
										
MARSH, Rodney	Forward	
										
OAKES, Alan	Midfielder	
										
PARDOE, Glyn	Full Back	
										
ROYLE, Joe	Forward	
										
SUMMERBEE, Mike	Winger	
										
TUEART, Dennis	Winger	
