Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AUSTIN, Terry ",Forward,2,0,0,0,0,0,0,0,0
,"BEATTIE, Kevin ",Central Defender,37,6,0,8,0,0,7,0,0
,"BURLEY, George ",Full Back,31,0,0,9,0,0,4,0,0
,"COLLARD, Ian ",Midfielder,5+2,1,0,1,0,0,0+1,0,0
,"COOPER, Paul ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"GATES, Eric ",Forward,0+6,0,0,0,0,0,0+2,0,0
,"HAMILTON, Bryan ",Midfielder,33+2,10,0,6+1,3,0,6,4,0
,"HARPER, Colin ",Full Back,10,0,0,0,0,0,5,0,0
,"HUNTER, Allan ",Central Defender,36,3,0,7,0,0,6,1,0
,"JOHNSON, David ",Forward,35,9,0,7,3,0,6,3,0
,"LAMBERT, Mick ",Winger,31+5,7,0,7,0,0,2+2,0,0
,"MCKELLAR, David ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"MILLS, Mick ",Full Back,42,1,0,9,1,0,5,0,0
,"OSBORNE, Roger ",Midfielder,10+2,3,0,1+3,0,0,0+1,0,0
,"PEDDELTY, John ",Central Defender,6,0,0,1,0,0,1,0,0
,"ROBERTS, Dale ",Central Defender,1,0,0,0,0,0,0,0,0
,"RUSSO, Gary ",Full Back,0,0,0,0,0,0,0,0,0
,"SIVELL, Laurie ",Goalkeeper,40,0,0,9,0,0,7,0,0
,"TALBOT, Brian ",Midfielder,40,8,2,9,0,0,7,2,0
,"TWAMLEY, Bruce ",Full Back,1,0,0,0,0,0,0,0,0
,"VILJOEN, Colin ",Midfielder,37,4,0,9,1,0,7,0,0
,"WARK, John ",Midfielder,3,0,0,2,0,0,0,0,0
,"WHYMARK, Trevor ",Forward,40,10,0,8,1,0,7,3,0
,"WOODS, Clive ",Winger,20+16,4,0,6+2,1,0,7,0,0
