-- League --	--- FA Cup ---	---- Other ----

1974/75
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ARMSTRONG, George 	Winger	21+3	0	0	7+1	2	0	2	0	0
										
BALL, Alan 	Midfielder	30	9	5	8	1	0	0	0	0
										
BARNETT, Geoff 	Goalkeeper	2	0	0	0	0	0	0	0	0
										
BLOCKLEY, Jeff 	Central Defender	6	0	0	0	0	0	2	0	0
										
BRADY, Liam 	Midfielder	30+2	3	0	2+3	0	0	2	1	0
										
CROPLEY, Alex 	Midfielder	7	1	0	2	0	0	0	0	0
										
DAVIS, John 	Full Back	0	0	0	0	0	0	0	0	0
										
GEORGE, Charlie 	Forward	9+1	2	0	1	0	0	1	0	0
										
GOODCHILD, Gary 	Forward	0	0	0	0	0	0	0	0	0
										
HORNSBY, Brian 	Midfielder	12	3	0	0	0	0	0	0	0
										
JAMES, Robbie 	Midfielder	0	0	0	0	0	0	0	0	0
										
KELLY, Eddie 	Midfielder	32	1	0	2	1	0	2	0	0
										
KIDD, Brian 	Forward	40	19	0	8	3	0	2	1	0
										
LITT, Steve 	Central Defender	0	0	0	0	0	0	0	0	0
										
MANCINI, Terry 	Central Defender	26	0	0	8	0	0	0	0	0
										
MATTHEWS, John 	Midfielder	20	0	0	4+1	1	0	2	0	0
										
MCNAB, Bob 	Full Back	18	0	0	8	0	0	0	0	0
										
NELSON, Sammy 	Full Back	19+1	0	0	0	0	0	1	0	0
										
O'BRIEN, Noel 	Midfielder	0	0	0	0	0	0	0	0	0
										
POWLING, Richie 	Central Defender	5+3	0	0	1	0	0	0	0	0
										
PRICE, David 	Midfielder	0+1	0	0	0	0	0	0	0	0
										
RADFORD, John 	Forward	29	7	0	7	2	0	2	0	0
										
RICE, Pat 	Full Back	32	0	0	8	0	0	0	0	0
										
RIMMER, Jimmy 	Goalkeeper	40	0	0	8	0	0	2	0	0
										
ROSS, Trevor 	Midfielder	1+1	0	0	0	0	0	0	0	0
										
ROSTRON, Wilf 	Full Back	6	2	0	0	0	0	0	0	0
										
SIMPSON, Peter 	Central Defender	39+1	0	0	7	0	0	2	0	0
										
STAPLETON, Frank 	Forward	1	0	0	0	0	0	0	0	0
										
STOREY, Peter 	Full Back	37	0	0	7	0	0	2	0	0
										
WILLIAMS, Mark 	Midfielder	0	0	0	0	0	0	0	0	0
