-- League --	--- FA Cup ---	---- Other ----

1938/39
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ASTLEY, Dai 	Inside Forward	24	3	0	1	0	0	0	0	0
										
BAILEY, Les 	Central Defender	20	0	0	1	0	0	0	0	0
										
BARKER, Jack 	Central Defender	22	0	0	0	0	0	0	0	0
										
BELL, Dave 'Daniel' 	Full Back	1	0	0	0	0	0	0	0	0
										
BOULTON, Frank 	Goalkeeper	39	0	0	1	0	0	0	0	0
										
CROOKS, Sammy 	Winger	33	7	0	1	0	0	0	0	0
										
DIX, Ronnie 	Inside Forward	42	16	0	1	0	0	0	0	0
										
DUNCAN, Dally 	Winger	42	7	0	1	0	0	0	0	0
										
HAGAN, Jimmy 	Inside Forward	1	0	0	0	0	0	0	0	0
										
HANN, Ralph 	Wing Half	42	0	0	1	0	0	0	0	0
										
HINCHCLIFFE, Tom 	Inside Forward	6	1	0	0	0	0	0	0	0
										
HOWE, Jack 	Full Back	30	0	0	1	0	0	0	0	0
										
JEFFRIES, Alf 	Winger	8	0	0	0	0	0	0	0	0
										
MCCULLOCH, Dave 	Centre Forward	31	16	0	1	0	0	0	0	0
										
MCLACHLAN, Steve 	Wing Half	1	0	0	0	0	0	0	0	0
										
NICHOLAS, Jack 	Wing Half	42	2	2	1	0	0	0	0	0
										
STAMPS, Jackie 	Centre Forward	8	3	0	0	0	0	0	0	0
										
STEEL, Willie 	Full Back	11	0	0	0	0	0	0	0	0
										
STOCKILL, Reg 	Inside Forward	10	5	0	0	0	0	0	0	0
										
SULLIVAN, Maurice 	Inside Forward	0	0	0	0	0	0	0	0	0
										
TRAVIS, Harry 	Centre Forward	5	2	0	0	0	0	0	0	0
										
WARD, Tim 	Wing Half	40	0	0	1	0	0	0	0	0
										
WILCOX, George 	Full Back	1	0	0	0	0	0	0	0	0
										
WILCOX, Ray 	Central Defender	0	0	0	0	0	0	0	0	0
										
WRIGHT, Harry 	Goalkeeper	3	0	0	0	0	0	0	0	0
