-- League --	--- FA Cup ---	---- Other ----

1938/39
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
BALMER, Jack 	Inside Forward	42	10	0	3	4	0	0	0	0
										
BROWNING, John 	Wing Half	2	0	0	0	0	0	0	0	0
										
BUSBY, Matt 	Wing Half	42	1	0	3	0	0	0	0	0
										
BUSH, Tom 	Central Defender	23	1	0	2	0	0	0	0	0
										
CHILTON, Allenby 	Central Defender	0	0	0	0	0	0	0	0	0
										
COOPER, Tommy 	Full Back	36	0	0	0	0	0	0	0	0
										
EASTHAM, Harry 	Inside Forward	7	1	0	2	1	0	0	0	0
										
EASTHAM, Stan 	Wing Half	0	0	0	0	0	0	0	0	0
										
FAGAN, Willie 	Inside Forward	39	14	4	3	1	1	0	0	0
										
FITZSIMMONS, Matt 	Central Defender	1	0	0	0	0	0	0	0	0
										
HARLEY, Jim 	Full Back	31	0	0	3	0	0	0	0	0
										
JONES, Ronnie 	Winger	3	0	0	0	0	0	0	0	0
										
KEMP, Dirk 	Goalkeeper	7	0	0	3	0	0	0	0	0
										
KINGHORN, Bill 	Winger	19	4	0	0	0	0	0	0	0
										
MCINNES, Jimmy 	Wing Half	34	0	0	3	0	0	0	0	0
										
NIEUWENHUYS, Berry 	Winger	39	14	0	3	2	0	0	0	0
										
PATERSON, George 	Inside Forward	2	0	0	1	1	0	0	0	0
										
PETERS, Keith 	Full Back	1	0	0	0	0	0	0	0	0
										
RAMSDEN, Barney 	Full Back	10	0	0	3	0	0	0	0	0
										
RILEY, Arthur 	Goalkeeper	35	0	0	0	0	0	0	0	0
										
ROGERS, Fred 	Central Defender	30	0	0	1	0	0	0	0	0
										
ROSENTHAL, Abe 	Inside Forward	0	0	0	0	0	0	0	0	0
										
SHAFTO, John 	Centre Forward	4	0	0	0	0	0	0	0	0
										
TAYLOR, Phil 	Wing Half	39	14	0	3	0	0	0	0	0
										
VAN DEN BERG, Herman 	Winger	16	3	0	0	0	0	0	0	0
