-- League --	--- FA Cup ---	---- Other ----

1938/39
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
BETT, Fred 	Inside Forward	2	0	0	0	0	0	0	0	0
										
BOLTON, Arthur 	Centre Forward	8	1	0	0	0	0	0	0	0
										
BURBANKS, Eddie 	Winger	29	3	0	4	0	0	0	0	0
										
CARTER, Raich 	Inside Forward	39	14	3	5	2	0	0	0	0
										
CONNOR, Jimmy 	Winger	11	2	0	1	0	0	0	0	0
										
DUNS, Len 	Winger	32	8	0	5	0	0	0	0	0
										
FEENAN, John 	Full Back	8	0	0	0	0	0	0	0	0
										
GALLACHER, Patsy 	Inside Forward	9	2	0	0	0	0	0	0	0
										
GORMAN, Jimmy 	Full Back	34	0	0	5	1	0	0	0	0
										
GURNEY, Bobby 	Centre Forward	8	3	0	2	0	0	0	0	0
										
HALL, Alex 	Full Back	41	0	0	5	0	0	0	0	0
										
HASTINGS, Alex 	Wing Half	31	0	0	5	1	0	0	0	0
										
HEYWOOD, Albert 'Napper' 	Goalkeeper	4	0	0	0	0	0	0	0	0
										
HOUSAM, Arthur 	Wing Half	18	2	0	5	0	0	0	0	0
										
JOHNSTON, Bert 	Central Defender	12	0	0	1	0	0	0	0	0
										
LOCKIE, Alex 	Central Defender	29	1	0	4	0	0	0	0	0
										
MAPSON, Johnny 	Goalkeeper	31	0	0	5	0	0	0	0	0
										
MCMAHON, Hughie 	Winger	2	0	0	0	0	0	0	0	0
										
MIDDLETON, Matt 	Goalkeeper	7	0	0	0	0	0	0	0	0
										
ROBINSON, Bill 	Centre Forward	14	11	0	0	0	0	0	0	0
										
RODGERSON, Ralph 	Full Back	1	0	0	0	0	0	0	0	0
										
SAUNDERS, Percy 	Inside Forward	5	0	0	0	0	0	0	0	0
										
SMEATON, Jock 	Inside Forward	28	4	0	5	1	0	0	0	0
										
SPUHLER, Johnny 	Winger	12	2	0	0	0	0	0	0	0
										
THOMPSON, Harry 	Inside Forward	11	1	0	3	0	0	0	0	0
										
THOMSON, Charlie 	Wing Half	22	0	0	0	0	0	0	0	0
										
WHITELUM, Cliff 	Centre Forward	2	0	0	0	0	0	0	0	0
										
WRIGHT, Arthur 	Wing Half	12	0	0	0	0	0	0	0	0
