-- League --	--- FA Cup ---	---- Other ----

1938/39
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
BATEY, Bob 	Central Defender	39	0	0	4	0	0	1	0	0
										
BEATTIE, Andy 	Full Back	40	4	3	4	0	0	1	0	0
										
BEATTIE, Bobbie 	Inside Forward	42	9	0	4	2	0	1	1	0
										
COX, Jackie 	Wing Half	5	1	0	0	0	0	0	0	0
										
DOUGAL, Jimmy 	Inside Forward	40	19	0	4	0	0	1	0	0
										
GALLIMORE, Frank 	Full Back	42	0	0	4	0	0	1	0	0
										
HOLDCROFT, Harry 	Goalkeeper	42	0	0	4	0	0	1	0	0
										
ICETON, Lloyd 	Winger	0	0	0	0	0	0	0	0	0
										
LOWE, Harry 	Full Back	1	0	0	0	0	0	0	0	0
										
MAXWELL, Bud 	Centre Forward	1	0	0	0	0	0	1	0	0
										
MCDOUGALL, Laybourne 	Full Back	0	0	0	0	0	0	0	0	0
										
MCGIBBONS, Terry 	Winger	22	2	0	0	0	0	1	0	0
										
MCINTOSH, Jimmy 	Centre Forward	23	3	0	4	0	0	0	0	0
										
MILLAR, Alex 	Central Defender	2	0	0	0	0	0	0	0	0
										
MILNE, Jimmy 	Wing Half	38	3	0	4	2	0	1	0	0
										
MUTCH, George 	Inside Forward	42	10	1	4	2	0	1	0	0
										
NELSON, William 	Full Back	0	0	0	0	0	0	0	0	0
										
O'DONNELL, Hugh 	Winger	20	2	0	1	0	0	0	0	0
										
SHANKLY, Bill 	Wing Half	40	0	0	4	0	0	1	0	0
										
SMITH, Tom 	Central Defender	1	0	0	0	0	0	0	0	0
										
SUMMERBEE, George 	Wing Half	2	0	0	0	0	0	0	0	0
										
WARBURTON, George 	Winger	0	0	0	0	0	0	0	0	0
										
WHITE, Frank 	Winger	19	10	1	3	2	1	0	0	0
										
WILLACY, David 	Winger	1	0	0	0	0	0	0	0	0
