-- League --	--- FA Cup ---	---- Other ----

1938/39
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
BARLOW, Bert 	Inside Forward	3	1	0	0	0	0	0	0	0
										
BROWN, Harry 	Central Defender	2	0	0	0	0	0	0	0	0
										
BURTON, Stan 	Winger	28	3	0	4	1	0	0	0	0
										
CRINGAN, Jimmy 	Wing Half	0	0	0	0	0	0	0	0	0
										
CULLIS, Stan 	Central Defender	40	0	0	6	0	0	0	0	0
										
DORSETT, Dickie 	Wing Half	35	26	0	6	3	0	0	0	0
										
DUNCAN, David 	Winger	0	0	0	0	0	0	0	0	0
										
GALLEY, Tom 	Wing Half	42	11	9	6	1	1	0	0	0
										
GARDINER, Joe 	Wing Half	38	0	0	6	0	0	0	0	0
										
GODDARD, Ray 	Central Defender	4	0	0	0	0	0	0	0	0
										
KIRKHAM, Jack 	Centre Forward	5	3	0	0	0	0	0	0	0
										
MAGUIRE, Teddy 	Winger	32	2	0	6	2	0	0	0	0
										
MARSHALL, John 	Winger	1	0	0	0	0	0	0	0	0
										
MCALOON, Gerry 	Inside Forward	2	1	0	0	0	0	0	0	0
										
MCCARTHY, Bernard 	Inside Forward	0	0	0	0	0	0	0	0	0
										
MCDONALD, Jack 	Winger	2	0	0	0	0	0	0	0	0
										
MCINTOSH, Alex 	Inside Forward	33	7	0	6	2	0	0	0	0
										
MCMAHON, Doug 	Inside Forward	1	0	0	0	0	0	0	0	0
										
MILLBANK, Joe 	Central Defender	0	0	0	0	0	0	0	0	0
										
MORRIS, Billy 	Full Back	40	0	0	6	0	0	0	0	0
										
MULLEN, Jimmy 	Winger	8	0	0	2	0	0	0	0	0
										
MYERS, Jim 	Winger	3	0	0	0	0	0	0	0	0
										
PARKER, David 	Full Back	3	0	0	0	0	0	0	0	0
										
ROONEY, Joseph 	Central Defender	2	0	0	0	0	0	0	0	0
										
SCOTT, Robert 	Goalkeeper	41	0	0	6	0	0	0	0	0
										
SIDLOW, Cyril 	Goalkeeper	1	0	0	0	0	0	0	0	0
										
SMART, Leonard 	Winger	0	0	0	0	0	0	0	0	0
										
STEEN, Alan 	Winger	1	1	0	0	0	0	0	0	0
										
TAGG, Ernie 	Wing Half	1	0	0	0	0	0	0	0	0
										
TAYLOR, Frank 	Full Back	41	0	0	6	0	0	0	0	0
										
THOMPSON, Harry 	Inside Forward	11	0	0	0	0	0	0	0	0
										
TODD, Paul 	Inside Forward	0	0	0	0	0	0	0	0	0
										
TUCKER, Cyril 	Full Back	0	0	0	0	0	0	0	0	0
										
WESTCOTT, Dennis 	Centre Forward	37	32	0	6	11	0	0	0	0
										
WOODWARD, Dai 	Wing Half	0	0	0	0	0	0	0	0	0
										
WRIGHT, Ray 	Inside Forward	5	1	0	0	0	0	0	0	0
										
YATES, Dick 	Centre Forward	0	0	0	0	0	0	0	0	0
