Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BENTHAM, Stan ",Wing Half,13,1,0,0,0,0,0,0,0
,"BOYES, Wally ",Winger,4,0,0,0,0,0,0,0,0
,"BURNETT, George ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"CAMERON, Daniel ",Central Defender,1,0,0,0,0,0,0,0,0
,"CATTERICK, Harry ",Centre Forward,10,3,0,1,0,0,0,0,0
,"CLINTON, Tommy ",Full Back,4,0,0,0,0,0,0,0,0
,"CORR, Peter ",Winger,10,1,0,0,0,0,0,0,0
,"DAVIS, Gordon ",Central Defender,0,0,0,0,0,0,0,0,0
,"DODDS, Jock ",Centre Forward,7,6,1,0,0,0,0,0,0
,"DUGDALE, Gordon ",Full Back,19,0,0,1,0,0,0,0,0
,"EGLINGTON, Tommy ",Winger,34,7,0,2,0,0,0,0,0
,"FARRELL, Peter ",Wing Half,38,0,0,2,0,0,0,0,0
,"FIELDING, Wally ",Inside Forward,36,1,0,2,0,0,0,0,0
,"GRANT, Jackie ",Wing Half,7,0,0,1,0,0,0,0,0
,"GREENHALGH, Norman ",Full Back,2,0,0,0,0,0,0,0,0
,"HEDLEY, Jack ",Full Back,23,0,0,2,0,0,0,0,0
,"HIGGINS, William ",Winger,14,0,0,1,1,0,0,0,0
,"HOLDEN, Bill ",Centre Forward,0,0,0,0,0,0,0,0,0
,"HUMPHREYS, John ",Central Defender,4,0,0,0,0,0,0,0,0
,"JONES, Jimmy ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"JONES, Tommy 'TG' ",Central Defender,37,0,0,2,0,0,0,0,0
,"JULIUSSEN, Albert ",Centre Forward,10,1,0,0,0,0,0,0,0
,"LELLO, Cyril ",Wing Half,20,0,0,1,0,0,0,0,0
,"LINDLEY, Maurice ",Wing Half,11,0,0,1,0,0,0,0,0
,"MCCORMICK, Harry ",Winger,4,0,0,0,0,0,0,0,0
,"MCDERMOTT, Jimmy ",Winger,0,0,0,0,0,0,0,0,0
,"MCILHATTON, John ",Winger,5,0,0,1,0,0,0,0,0
,"MCINTOSH, Jimmy ",Centre Forward,12,5,0,0,0,0,0,0,0
,"PARKER, Bill ",Central Defender,0,0,0,0,0,0,0,0,0
,"POWELL, Aubrey ",Inside Forward,19,3,0,0,0,0,0,0,0
,"SAGAR, Ted ",Goalkeeper,40,0,0,2,0,0,0,0,0
,"SAUNDERS, George ",Full Back,36,0,0,1,0,0,0,0,0
,"STEVENSON, Alex ",Inside Forward,19,2,0,1,0,0,0,0,0
,"THOMAS, Johnnie ",Winger,0,0,0,0,0,0,0,0,0
,"WAINWRIGHT, Eddie ",Inside Forward,17,10,1,1,0,0,0,0,0
,"WATSON, Gordon ",Wing Half,4,0,0,0,0,0,0,0,0
