-- League --	--- FA Cup ---	---- Other ----

1955/56
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
AYRE, Bobby 	Centre Forward	22	7	0	2	1	0	0	0	0
										
BARTRAM, Sam 	Goalkeeper	33	0	0	3	0	0	0	0	0
										
CAMPBELL, Jock 	Full Back	39	0	0	3	0	0	0	0	0
										
CHAMBERLAIN, Ken 	Central Defender	5	0	0	0	0	0	0	0	0
										
ELLIS, Syd 	Full Back	6	0	0	1	0	0	0	0	0
										
FIRMANI, Peter 	Full Back	1	0	0	0	0	0	0	0	0
										
GAULD, Jimmy 	Inside Forward	34	17	0	2	1	0	0	0	0
										
HAMMOND, Cyril 	Wing Half	36	0	0	3	1	0	0	0	0
										
HEWIE, John 	Wing Half	40	1	0	3	0	0	0	0	0
										
HURST, Gordon 	Winger	26	7	0	2	1	0	0	0	0
										
KIERNAN, Billy 	Winger	31	5	0	3	2	0	0	0	0
										
LEARY, Stuart 	Centre Forward	42	21	3	3	3	0	0	0	0
										
LUCAS, Fred 	Wing Half	1	0	0	0	0	0	0	0	0
										
O'LINN, Syd 	Inside Forward	16	0	0	1	0	0	0	0	0
										
OOSTHUIZEN, Ron 	Winger	1	0	0	0	0	0	0	0	0
										
PEMBERY, Gordon 	Wing Half	2	0	0	0	0	0	0	0	0
										
REED, Frank 	Goalkeeper	9	0	0	0	0	0	0	0	0
										
RYAN, Buck 	Inside Forward	21	12	0	1	0	0	0	0	0
										
TOWNSEND, Don 	Full Back	33	0	0	2	0	0	0	0	0
										
UFTON, Derek 	Central Defender	34	0	0	2	0	0	0	0	0
										
WHITE, Ron 	Inside Forward	30	2	0	2	0	0	0	0	0
