-- League --	--- FA Cup ---	---- Other ----

1955/56
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ARMSTRONG, Ken 	Wing Half	24	0	0	0	0	0	1	0	0
										
BAKER, Gerry 	Forward	0	0	0	0	0	0	0	0	0
										
BELLETT, Wally 	Full Back	2	0	0	0	0	0	0	0	0
										
BENTLEY, Roy 	Centre Forward	38	14	0	7	1	0	1	1	0
										
BLUNSTONE, Frank 	Winger	41	6	0	7	1	0	1	1	0
										
BRABROOK, Peter 	Winger	18	3	0	1	0	0	1	0	0
										
CASEY, Len 	Wing Half	7	0	0	0	0	0	0	0	0
										
COMPTON, John 	Full Back	1	0	0	0	0	0	0	0	0
										
DICKS, Alan 	Wing Half	4	1	0	4	0	0	0	0	0
										
HARRIS, John 	Central Defender	3	0	0	0	0	0	0	0	0
										
KITCHENER, Ray 	Winger	1	0	0	0	0	0	0	0	0
										
LEWIS, Jim 	Winger	9	2	0	2	1	0	0	0	0
										
LIVINGSTONE, Billy 	Central Defender	0	0	0	1	0	0	0	0	0
										
MCNICHOL, Johnny 	Inside Forward	24	2	0	6	0	0	0	0	0
										
MEDLOCK, Owen 	Goalkeeper	0	0	0	0	0	0	0	0	0
										
MORTIMORE, John 	Central Defender	1	0	0	0	0	0	0	0	0
										
NICHOLAS, Brian 	Wing Half	10	0	0	3	0	0	0	0	0
										
O'CONNELL, Seamus 	Inside Forward	6	4	0	0	0	0	0	0	0
										
PARSONS, Eric 'Rabbit' 	Winger	33	7	0	5	1	0	1	0	0
										
ROBERTSON, Bill 	Goalkeeper	34	0	0	4	0	0	1	0	0
										
SAUNDERS, Derek 	Wing Half	37	0	0	7	0	0	1	0	0
										
SILLETT, Peter 	Full Back	41	2	1	7	1	1	1	0	0
										
SMITH, Bobby 	Centre Forward	7	4	0	0	0	0	0	0	0
										
STUBBS, Les 	Inside Forward	17	10	0	4	0	0	1	0	0
										
THOMSON, Chic 	Goalkeeper	8	0	0	3	0	0	0	0	0
										
TINDALL, Ron 	Forward	15	7	0	3	1	0	0	0	0
										
WHITTAKER, Dick 	Full Back	1	0	0	0	0	0	0	0	0
										
WICKS, Stan 	Central Defender	42	0	0	6	0	0	1	0	0
										
WILLEMSE, Stan 	Full Back	38	0	0	7	0	0	1	0	0
