-- League --	--- FA Cup ---	---- Other ----

1955/56
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
BILLINGTON, Stan 	Full Back	0	0	0	0	0	0	0	0	0
										
BIRCH, Ken 	Wing Half	4	0	0	0	0	0	0	0	0
										
CLAYTON, Johnny 	Centre Forward	0	0	0	0	0	0	0	0	0
										
DONOVAN, Don 	Full Back	8	1	0	0	0	0	0	0	0
										
EGLINGTON, Tommy 	Winger	38	8	0	4	2	0	0	0	0
										
FARRALL, Alec 	Midfielder	1	0	0	0	0	0	0	0	0
										
FARRELL, Peter 	Wing Half	42	1	0	4	1	0	0	0	0
										
FERNS, Phil 	Central Defender	0	0	0	0	0	0	0	0	0
										
FIELDING, Wally 	Inside Forward	29	3	0	4	0	0	0	0	0
										
FIELDING, Johnny 	Inside Forward	0	0	0	0	0	0	0	0	0
										
HALE, Ken 	Midfielder	0	0	0	0	0	0	0	0	0
										
HARRIS, Bert 	Goalkeeper	5	0	0	0	0	0	0	0	0
										
HARRIS, Brian 	Central Defender	20	2	0	4	1	0	0	0	0
										
HARRIS, Jimmy 	Centre Forward	40	19	0	4	2	0	0	0	0
										
HICKSON, Dave 	Centre Forward	2	0	0	0	0	0	0	0	0
										
JONES, Tommy 	Central Defender	39	2	2	4	0	0	0	0	0
										
KIRBY, George 	Forward	2	0	0	0	0	0	0	0	0
										
LELLO, Cyril 	Wing Half	37	2	0	4	0	0	0	0	0
										
LEWIS, Gwyn 	Centre Forward	1	0	0	0	0	0	0	0	0
										
LEYLAND, Harry 	Goalkeeper	3	0	0	2	0	0	0	0	0
										
MAYERS, Derek 	Winger	7	2	0	0	0	0	0	0	0
										
MCDONNELL, Charlie 	Inside Forward	0	0	0	0	0	0	0	0	0
										
MCNAMARA, Tony 	Winger	7	2	0	0	0	0	0	0	0
										
MOORE, Eric 	Full Back	42	0	0	4	0	0	0	0	0
										
O'NEILL, Jimmy 	Goalkeeper	34	0	0	2	0	0	0	0	0
										
PARKER, John Willie 	Inside Forward	20	4	0	0	0	0	0	0	0
										
PAYNE, Jimmy 	Winger	1	0	0	0	0	0	0	0	0
										
POTTS, Harry 	Inside Forward	3	0	0	0	0	0	0	0	0
										
RANKIN, George 	Full Back	2	0	0	0	0	0	0	0	0
										
REEVES, Brian 	Goalkeeper	0	0	0	0	0	0	0	0	0
										
TANSEY, Jimmy 	Full Back	39	0	0	4	0	0	0	0	0
										
WAINWRIGHT, Eddie 	Inside Forward	31	8	0	4	2	0	0	0	0
										
WILLIAMS, Graham 	Winger	2	0	0	0	0	0	0	0	0
										
WOODS, Matt 	Central Defender	3	1	1	0	0	0	0	0	0
