-- League --	--- FA Cup ---	---- Other ----

1955/56
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ARMFIELD, Jimmy 	Full Back	30	0	0	1	0	0	0	0	0
										
BARKER, Haydn 	Inside Forward	0	0	0	0	0	0	0	0	0
										
BROWN, Allan 	Inside Forward	18	6	3	1	0	0	0	0	0
										
DURIE, Dave 	Wing Half	16	14	0	1	0	0	0	0	0
										
FARM, George 	Goalkeeper	42	1	0	1	0	0	0	0	0
										
FAWCETT, Roy 	Winger	1	0	0	0	0	0	0	0	0
										
FENTON, Ewan 	Wing Half	25	4	4	1	0	0	0	0	0
										
FRITH, David 	Full Back	4	0	0	0	0	0	0	0	0
										
GARRETT, Tommy 	Full Back	5	0	0	1	0	0	0	0	0
										
GRATRIX, Roy 	Central Defender	40	0	0	1	0	0	0	0	0
										
HARRIS, Sandy 	Winger	1	0	0	0	0	0	0	0	0
										
HUDDLESTONE, Edward 	Centre Forward	0	0	0	0	0	0	0	0	0
										
KELLY, Hugh 	Wing Half	41	0	0	1	0	0	0	0	0
										
KELLY, Jimmy 	Wing Half	18	1	0	0	0	0	0	0	0
										
LYTHGOE, Derrick 	Inside Forward	3	1	0	0	0	0	0	0	0
										
MATTHEWS, Stanley 	Winger	36	3	0	1	0	0	0	0	0
										
MCKENNA, Johnny 	Winger	5	0	0	0	0	0	0	0	0
										
MINTON, Albert 	Centre Forward	0	0	0	0	0	0	0	0	0
										
MORTENSEN, Stan 	Centre Forward	11	5	0	0	0	0	0	0	0
										
MUDIE, Jackie 	Inside Forward	42	22	0	1	0	0	0	0	0
										
PERRY, Bill 	Winger	40	20	0	1	1	0	0	0	0
										
SHIMWELL, Eddie 	Full Back	8	0	0	0	0	0	0	0	0
										
SNOWDON, Bryan 	Central Defender	2	0	0	0	0	0	0	0	0
										
TAYLOR, Ernie 	Inside Forward	37	8	1	0	0	0	0	0	0
										
WRIGHT, Jackie 	Full Back	37	0	0	0	0	0	0	0	0
