Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALLEN, Tony ",Full Back,37,0,0,3,0,0,3,0,0
,"ASPREY, Bill ",Wing Half,35,0,0,3,0,0,5,0,0
,"BEBBINGTON, Keith ",Winger,23,3,0,0,0,0,4,1,0
,"BLOOR, Alan ",Central Defender,15,1,0,2,0,0,4,0,0
,"BRIDGWOOD, Gerry ",Midfielder,8,0,0,0,0,0,4,1,0
,"BURROWS, Harry ",Winger,10,3,0,0,0,0,0,0,0
,"DOBING, Peter ",Midfielder,23,4,0,1,0,0,4,1,0
,"FLOWERS, John ",Midfielder,0,0,0,0,0,0,1,0,0
,"IRVINE, Bobby ",Goalkeeper,1,0,0,0,0,0,1,0,0
,"JONES, Gerry ",Winger,3,0,0,0,0,0,0,0,0
,"KINNELL, George ",Central Defender,40,1,0,3,0,0,3,0,0
,"LESLIE, Lawrie ",Goalkeeper,41,0,0,3,0,0,4,0,0
,"MATTHEWS, Stanley ",Winger,1,0,0,0,0,0,0,0,0
,"MCILROY, Jimmy ",Midfielder,31,1,0,3,0,0,2,0,0
,"PALMER, Calvin ",Midfielder,36,8,0,3,0,0,3,1,0
,"PHILPOTT, Alan ",Midfielder,12,1,0,0,0,0,4,0,0
,"RITCHIE, John ",Forward,41,25,1,3,2,0,5,2,0
,"SETTERS, Maurice ",Central Defender,16,1,0,3,0,0,0,0,0
,"SKEELS, Eric ",Central Defender,42,0,0,3,0,0,5,0,0
,"VERNON, Roy ",Forward,10,5,0,0,0,0,0,0,0
,"VIOLLET, Dennis ",Inside Forward,34,13,0,3,2,0,3,1,0
,"WOODWARD, John ",Forward,3,1,0,0,0,0,0,0,0
