Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BONDS, Billy ",Central Defender,29,1,0,3,1,0,0,0,0
,"BROOKING, Trevor ",Midfielder,37,4,0,2,0,0,0,0,0
,"BRUSH, Paul ",Full Back,23+1,0,0,0,0,0,1,0,0
,"CROSS, David ",Forward,21,9,0,3,0,0,0,0,0
,"CURBISHLEY, Alan ",Midfielder,31+1,1,0,3,0,0,1,0,0
,"DAY, Mervyn ",Goalkeeper,23,0,0,0,0,0,1,0,0
,"DEVONSHIRE, Alan ",Midfielder,32+2,3,0,3,0,0,1,0,0
,"FERGUSON, Bobby ",Goalkeeper,19,0,0,3,0,0,0,0,0
,"GREEN, Bill ",Central Defender,13,1,0,0,0,0,1,0,0
,"HALES, Derek ",Forward,23+1,10,0,3,0,0,0,0,0
,"HOLLAND, Pat ",Winger,18+3,3,0,1,0,0,0,0,0
,"JENNINGS, Billy ",Forward,2,1,0,0,0,0,0,0,0
,"LAMPARD, Frank ",Full Back,40,0,0,3,0,0,1,0,0
,"LOCK, Kevin ",Central Defender,6,1,0,0,0,0,1,0,0
,"MARTIN, Alvin ",Central Defender,5+2,1,0,0,0,0,0,0,0
,"MCDOWELL, John ",Full Back,12+2,1,0,3,0,0,0,0,0
,"MCGIVEN, Mick ",Central Defender,4,0,0,0,0,0,0,0,0
,"OTULAKOWSKI, Anton ",Midfielder,0+5,0,0,0,0,0,0,0,0
,"PIKE, Geoff ",Midfielder,25+3,2,0,0+1,0,0,1,0,0
,"RADFORD, John ",Forward,10,0,0,0,0,0,1,0,0
,"ROBSON, Bryan 'Pop' ",Forward,37,9,2,3,2,0,1,0,0
,"TAYLOR, Alan ",Forward,10+1,2,0,0+1,0,0,1,0,0
,"TAYLOR, Tommy ",Central Defender,42,2,0,3,0,0,0,0,0
