Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARBOUR, Billy ",Full Back,16,11,0,3,2,0,0,0,0
,"BRAND, Bob ",Winger,2,0,0,0,0,0,0,0,0
,"CHIPPENDALE, Harry ",Winger,0,0,0,0,0,0,0,0,0
,"CHIPPENDALE, Peter ",Centre Half,0,0,0,1,0,0,0,0,0
,"ENTWISTLE, Jonty ",Winger,19,9,0,3,2,0,0,0,0
,"GALLOCHER, Pat ",Inside Forward,18,3,0,3,0,0,0,0,0
,"HAWORTH, George ",Centre Half,16,2,0,2,0,0,0,0,0
,"HAWORTH, Peter ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"KIRKHAM, Johnny ",Inside Forward,22,5,0,2,0,0,0,0,0
,"LINDSAY, John ",Goalkeeper,21,0,0,3,0,0,0,0,0
,"MARSH, Giles ",Full Back,1,0,0,0,0,0,0,0,0
,"MCLENNAN, Jack ",Full Back,22,0,0,3,0,0,0,0,0
,"MCLUGGAGE, James ",Winger,8,2,0,0,0,0,0,0,0
,"PEMBERTON, Luther ",Wing Half,20,0,0,3,0,0,0,0,0
,"PENDERGAST, Thomas ",Centre Forward,16,6,0,0,0,0,0,0,0
,"STEVENSON, John ",Full Back,21,0,0,3,1,0,0,0,0
,"TATTERSALL, James ",Wing Half,21,0,0,3,0,0,0,0,0
,"WILKINSON, Arthur ",Winger,17,11,0,3,2,0,0,0,0
,"WILKINSON, Jonathan ",Centre Half,1,0,0,1,0,0,0,0,0
