Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BAKER, Charlie ",Inside Forward,12,2,0,4,0,0,0,0,0
,"BRODIE, Davy ",Wing Half,11,0,0,4,0,0,0,0,0
,"CHRISTIE, Davy ",Wing Half,14,1,0,2,0,0,0,0,0
,"CLARE, Tommy ",Full Back,14,0,0,4,0,0,0,0,0
,"COUPAR, Peter ",Centre Forward,11,3,0,0,0,0,0,0,0
,"DIXON, Arthur ",Wing Half,0,0,0,0,0,0,0,0,0
,"DRAYCOTT, Billy ",Wing Half,0,0,0,0,0,0,0,0,0
,"DUNN, Billy ",Winger,11,1,0,4,1,0,0,0,0
,"ECCLES, Jack ",Full Back,3,0,0,0,0,0,0,0,0
,"EDGE, Alf ",Inside Forward,11,1,0,4,3,0,0,0,0
,"FARMER, Albert ",Centre Half,3,0,0,2,0,0,0,0,0
,"GEE, Freddie ",Inside Forward,16,4,0,4,1,0,0,0,0
,"HENDRY, Billy ",Centre Half,14,1,0,0,0,0,0,0,0
,"LOCKER, Billy ",Inside Forward,1,0,0,0,0,0,0,0,0
,"MCCORMICK, Bob ",Winger,12,2,0,0,0,0,0,0,0
,"MCREDDIE, Willie ",Inside Forward,11,2,0,0,0,0,0,0,0
,"MERRITT, William ",Goalkeeper,1,0,0,1,0,0,0,0,0
,"MONTFORD, Edgar ",Full Back,5,0,0,0,0,0,0,0,0
,"MUDIE, Len ",Inside Forward,3,1,0,0,0,0,0,0,0
,"OWEN, Jimmy ",Centre Forward,3,2,0,0,0,0,0,0,0
,"RAMSAY, Bob ",Wing Half,22,4,0,4,1,0,0,0,0
,"ROWLEY, Billy ",Goalkeeper,21,0,0,3,0,0,0,0,0
,"SAYER, Jimmy ",Winger,7,0,0,2,1,0,0,0,0
,"SIMPSON, Harry ",Winger,9,3,0,2,0,0,0,0,0
,"SMITH, Elijah 'Father' ",Wing Half,4,0,0,0,0,0,0,0,0
,"UNDERWOOD, Alf ",Full Back,22,0,0,4,0,0,0,0,0
