Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"CALDERHEAD, David ",Centre Half,20,2,0,5,0,0,0,0,0
,"CLEMENTS, John ",Full Back,2,0,0,1,0,0,0,0,0
,"DAFT, Harry ",Winger,19,10,0,6,3,0,0,0,0
,"FERGUSON, Sandy ",Wing Half,20,0,0,6,0,0,0,0,0
,"HIBBERT, C ",Centre Half,0,0,0,1,0,0,0,0,0
,"LINDLEY, Tinsley ",Centre Forward,2,0,0,1,0,0,0,0,0
,"LOCKER, Billy ",Inside Forward,0,0,0,0,0,0,0,0,0
,"MAY, Teddy ",Winger,18,1,0,6,5,0,0,0,0
,"MCINNES, Tom ",Inside Forward,7,1,0,5,4,0,0,0,0
,"MCLEAN, Tom ",Full Back,22,0,0,6,0,0,0,0,0
,"MCMILLAN, James ",Full Back,22,0,0,5,0,0,0,0,0
,"OSWALD, Jimmy ",Centre Forward,19,15,0,5,1,0,0,0,0
,"OSWALD, John ",Inside Forward,22,6,0,5,4,0,0,0,0
,"SHARPE, Jack ",Winger,3,0,0,0,0,0,0,0,0
,"SHAW, Arthur ",Inside Forward,2,0,0,0,0,0,0,0,0
,"SHELTON, Alf ",Wing Half,20,0,0,6,0,0,0,0,0
,"SMITH, Albert ",Wing Half,4,0,0,0,0,0,0,0,0
,"SMITH, William 'Tich' ",Wing Half,15,7,0,2,1,0,0,0,0
,"TOONE, George ",Goalkeeper,22,0,0,6,0,0,0,0,0
,"WALKERDINE, Harry ",Inside Forward,2,0,0,0,0,0,0,0,0
,"WILKINSON, Frank ",Centre Half,1,0,0,0,0,0,0,0,0
,"WRIGHT, Levi ",Centre Half,0,0,0,0,0,0,0,0,0
