Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"APPLETON, Colin ",Wing Half,12,0,0,2,0,0,1,0,0
,"BANKS, Gordon ",Goalkeeper,32,0,0,4,0,0,1,0,0
,"BEBBINGTON, Peter ",Full Back,0,0,0,0,0,0,0,0,0
,"CHALMERS, Len ",Full Back,4,0,0,0,0,0,0,0,0
,"CLARKE, Malcolm ",Midfielder,1,0,0,0,0,0,0,0,0
,"CROSS, Graham ",Central Defender,38,4,0,4,0,0,1,0,0
,"DOUGAN, Derek ",Forward,37,19,0,4,1,0,0,0,0
,"DOUGAN, Max ",Full Back,2,0,0,0,0,0,0,0,0
,"GIBSON, David ",Midfielder,42,5,0,4,0,0,1,0,0
,"GOODFELLOW, Jimmy ",Midfielder,31,9,0,3,1,0,1,0,0
,"HARLEY, Alex ",Centre Forward,0,0,0,0,0,0,0,0,0
,"HEYES, George ",Goalkeeper,9,0,0,0,0,0,0,0,0
,"KING, Ian ",Central Defender,13,0,0,0,0,0,1,0,0
,"MATTHEWS, Paul ",Midfielder,11,2,0,0,0,0,0,0,0
,"MCDERMENT, Billy ",Central Defender,4,0,0,0,0,0,0,0,0
,"NORMAN, Richie ",Full Back,40,0,0,4,0,0,1,0,0
,"RILEY, Howard ",Winger,0,0,0,0,0,0,1,0,0
,"ROBERTS, Bobby ",Midfielder,41,2,0,4,0,0,1,1,1
,"RODRIGUES, Peter ",Full Back,17,0,0,4,0,0,0,0,0
,"RUTLEY, Peter ",Wing Half,0,0,0,0,0,0,0,0,0
,"SHILTON, Peter ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"SINCLAIR, Jackie ",Winger,42,22,3,4,2,0,1,0,0
,"SJOBERG, John ",Central Defender,38,2,0,3,0,0,1,0,0
,"STRINGFELLOW, Mike ",Winger,34,12,0,4,2,0,0,0,0
,"SWEENIE, Tom ",Midfielder,11,3,0,0,0,0,0,0,0
,"WALKER, Clive ",Full Back,7,0,0,0,0,0,0,0,0
