Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BATES, Mick ",Midfielder,0,0,0,0,0,0,1,0,0
,"BELFITT, Rod ",Forward,3,0,0,0,0,0,3,2,0
,"BELL, Willie ",Full Back,33,2,0,2,0,0,10,1,0
,"BREMNER, Billy ",Midfielder,41,8,0,2,0,0,11,3,0
,"BRIGGS, Steve ",Forward,0,0,0,0,0,0,0,0,0
,"CHARLTON, Jack ",Central Defender,40,6,0,2,0,0,12,2,0
,"COLLINS, Bobby ",Midfielder,10,0,0,0,0,0,2,0,0
,"COOPER, Terry ",Full Back,18,2,0,0,0,0,6,2,0
,"DAVEY, Nigel ",Full Back,0,0,0,0,0,0,1,0,0
,"DRAKE, Steve ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"GILES, Johnny ",Midfielder,40,5,2,2,1,0,12,0,0
,"GRAY, Eddie ",Winger,4,1,0,0,0,0,2,0,0
,"GREENHOFF, Jimmy ",Forward,12,1,0,1,1,0,3,0,0
,"HARVEY, David ",Goalkeeper,2,0,0,0,0,0,1,0,0
,"HAWKINS, Dennis ",Midfielder,0,0,0,0,0,0,1,0,0
,"HIBBITT, Terry ",Winger,1,1,0,0,0,0,0,0,0
,"HUNTER, Norman ",Central Defender,41,5,0,2,0,0,12,0,0
,"JOHANNESON, Albert ",Winger,12,2,0,1,0,0,2,1,0
,"JOHNSON, Rod ",Midfielder,5,0,0,0,0,0,2,1,0
,"LORIMER, Peter ",Forward,34,13,0,2,3,1,9,3,0
,"MADELEY, Paul ",Central Defender,13,1,0,1,0,0,6,1,0
,"O'GRADY, Mike ",Winger,29,4,0,1,0,0,7,1,0
,"PEACOCK, Alan ",Forward,24,10,0,1,0,0,3,1,0
,"PRICE, Johnny ",Winger,0,0,0,0,0,0,0,0,0
,"REANEY, Paul ",Full Back,41,1,0,2,1,0,12,0,0
,"SPRAKE, Gary ",Goalkeeper,40,0,0,1,0,0,12,0,0
,"STORRIE, Jim ",Forward,30,13,0,1,0,0,11,2,0
,"SUMPNER, Dick ",Centre Forward,0,0,0,0,0,0,0,0,0
,"WESTON, Don ",Forward,3,0,0,0,0,0,1,0,0
,"WILLIAMSON, Brian ",Goalkeeper,0,0,0,1,0,0,0,0,0
,"WILLIAMSON, Bobby ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"WRIGHT, Barrie ",Full Back,0,0,0,0,0,0,1,0,0
