-- League --	--- FA Cup ---	---- Other ----

1950/51
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
BARNES, Walley 	Full Back	35	3	3	4	0	0	0	0	0
										
BOWEN, David 	Wing Half	7	0	0	0	0	0	0	0	0
										
CLOSE, Brian 	Centre Forward	0	0	0	0	0	0	0	0	0
										
COMPTON, Les 	Central Defender	36	0	0	3	0	0	0	0	0
										
COX, Freddie 	Winger	13	2	0	1	0	0	0	0	0
										
DANIEL, Ray 	Central Defender	5	0	0	1	0	0	0	0	0
										
DOVE, Henry 	Central Defender	0	0	0	0	0	0	0	0	0
										
FIELDS, Alf 	Central Defender	1	0	0	0	0	0	0	0	0
										
FORBES, Alex 	Wing Half	32	4	0	4	0	0	0	0	0
										
GORING, Peter 	Wing Half	34	15	0	4	1	0	0	0	0
										
HOLTON, Cliff 	Forward	10	5	1	0	0	0	0	0	0
										
KELSEY, Jack 	Goalkeeper	4	0	0	0	0	0	0	0	0
										
LEWIS, Reg 	Centre Forward	14	8	0	4	4	0	0	0	0
										
LISHMAN, Doug 	Inside Forward	26	17	0	0	0	0	0	0	0
										
LOGIE, Jimmy 	Inside Forward	39	9	0	4	1	0	0	0	0
										
MARDEN, Ben 	Winger	11	2	0	0	0	0	0	0	0
										
MCPHERSON, Ian 	Winger	26	0	0	3	0	0	0	0	0
										
MERCER, Joe 	Wing Half	31	0	0	3	0	0	0	0	0
										
MILTON, Arthur 	Winger	1	0	0	0	0	0	0	0	0
										
PLATT, Ted 	Goalkeeper	17	0	0	4	0	0	0	0	0
										
ROPER, Don 	Winger	34	7	0	4	1	0	0	0	0
										
SCOTT, Laurie 	Full Back	17	0	0	0	0	0	0	0	0
										
SHAW, Arthur 	Wing Half	16	0	0	1	0	0	0	0	0
										
SMITH, Lionel 	Full Back	32	0	0	4	0	0	0	0	0
										
SWINDIN, George 	Goalkeeper	21	0	0	0	0	0	0	0	0
