-- League --	--- FA Cup ---	---- Other ----

1950/51
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
BANNISTER, Keith 	Full Back	19	0	0	1	0	0	0	0	0
										
CURTIS, Norman 	Full Back	24	0	0	1	0	0	0	0	0
										
DAVIES, George 	Wing Half	1	0	0	0	0	0	0	0	0
										
DOOLEY, Derek 	Centre Forward	1	0	0	0	0	0	0	0	0
										
FINNEY, Alan 	Winger	7	1	0	0	0	0	0	0	0
										
FROGGATT, Redfern 	Inside Forward	40	14	0	1	0	0	0	0	0
										
GANNON, Eddie 	Wing Half	31	0	0	1	0	0	0	0	0
										
GLEADALL, Eddie 	Winger	0	0	0	0	0	0	0	0	0
										
HENRY, Gerry 	Inside Forward	22	3	0	0	0	0	0	0	0
										
JACKSON, Norman 	Full Back	11	0	0	0	0	0	0	0	0
										
JORDAN, Johnny 	Inside Forward	10	2	0	1	0	0	0	0	0
										
KENNY, Vince 	Full Back	10	0	0	0	0	0	0	0	0
										
KIRBY, Eric 	Wing Half	1	0	0	0	0	0	0	0	0
										
MARLOW, Fred 	Wing Half	0	0	0	0	0	0	0	0	0
										
MARRIOTT, Jack 	Winger	15	1	0	0	0	0	0	0	0
										
MCINTOSH, Dave 	Goalkeeper	27	0	0	0	0	0	0	0	0
										
MCJARROW, Hugh 	Centre Forward	31	14	0	1	0	0	0	0	0
										
MORTON, Albert 	Goalkeeper	15	0	0	1	0	0	0	0	0
										
PACKARD, Edgar 	Central Defender	37	0	0	1	0	0	0	0	0
										
QUIXALL, Albert 	Inside Forward	2	1	0	0	0	0	0	0	0
										
RICKETT, Walter 	Winger	30	5	0	1	0	0	0	0	0
										
SEWELL, Jackie 	Inside Forward	10	6	0	0	0	0	0	0	0
										
SLYNN, Frankie 	Wing Half	2	0	0	0	0	0	0	0	0
										
SWIFT, Hugh 	Full Back	21	0	0	0	0	0	0	0	0
										
THOMAS, Keith 	Winger	1	0	0	0	0	0	0	0	0
										
TOMLINSON, Charlie 	Winger	13	1	0	0	0	0	0	0	0
										
TURTON, Cyril 	Central Defender	4	0	0	0	0	0	0	0	0
										
WITCOMB, Doug 	Wing Half	40	2	0	1	0	0	0	0	0
										
WOODHEAD, Dennis 	Winger	37	13	4	1	0	0	0	0	0
										
