-- League --	--- FA Cup ---	---- Other ----

1950/51
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ARMSTRONG, Ken 	Wing Half	40	4	0	5	0	0	0	0	0
										
BATHGATE, Syd 	Full Back	34	0	0	3	0	0	0	0	0
										
BENTLEY, Roy 	Centre Forward	38	8	1	5	3	0	0	0	0
										
BILLINGTON, Hugh 	Centre Forward	20	6	0	1	1	0	0	0	0
										
BOWIE, Jimmy 	Inside Forward	16	2	0	0	0	0	0	0	0
										
CAMPBELL, Bobby 	Winger	33	6	0	4	0	0	0	0	0
										
DICKSON, Bill 	Wing Half	20	1	0	4	0	0	0	0	0
										
DYKE, Charlie 	Winger	9	1	0	1	0	0	0	0	0
										
GRAY, Billy 	Winger	31	6	0	5	0	0	0	0	0
										
HARRIS, John 	Central Defender	36	5	5	5	0	0	0	0	0
										
HILL, Bertie 	Wing Half	0	0	0	0	0	0	0	0	0
										
HINSHELWOOD, Wally 	Winger	12	1	0	2	0	0	0	0	0
										
HUGHES, Billy 	Full Back	23	0	0	5	0	0	0	0	0
										
JONES, Benny 	Winger	7	1	0	0	0	0	0	0	0
										
MCKNIGHT, Phil 	Wing Half	5	0	0	0	0	0	0	0	0
										
MEDHURST, Harry 	Goalkeeper	28	0	0	0	0	0	0	0	0
										
MITCHELL, Frank 	Wing Half	27	0	0	1	0	0	0	0	0
										
NEVILLE, Dave 	Full Back	0	0	0	0	0	0	0	0	0
										
PARSONS, Eric 'Rabbit' 	Winger	5	0	0	0	0	0	0	0	0
										
PICKERING, Peter 	Goalkeeper	10	0	0	5	0	0	0	0	0
										
ROBERTSON, Bill 	Goalkeeper	4	0	0	0	0	0	0	0	0
										
SAUNDERS, Jack 	Central Defender	7	0	0	0	0	0	0	0	0
										
SMITH, Eddie 	Inside Forward	0	0	0	0	0	0	0	0	0
										
SMITH, Bobby 	Centre Forward	16	7	0	5	2	0	0	0	0
										
TICKRIDGE, Sid 	Full Back	8	0	0	0	0	0	0	0	0
										
WILLEMSE, Stan 	Full Back	15	1	0	0	0	0	0	0	0
										
WILLIAMS, Reg 	Inside Forward	13	3	0	2	1	0	0	0	0
										
WINTER, Danny 	Full Back	5	0	0	2	0	0	0	0	0
