Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BASFORD, Jack ",Centre Forward,0,0,0,0,0,0,0,0,0
,"BATCHELOR, Ted ",Wing Half,0,0,0,0,0,0,0,0,0
,"BRICE, Gordon ",Central Defender,12,0,0,0,0,0,0,0,0
,"CHATHAM, Ray ",Central Defender,6,0,0,0,0,0,0,0,0
,"CROOK, Billy ",Wing Half,31,0,0,3,0,0,0,0,0
,"DUNN, Jimmy ",Inside Forward,26,9,0,2,0,0,0,0,0
,"ELLIOTT, Ted ",Goalkeeper,4,0,0,0,0,0,0,0,0
,"FORBES, Willie ",Wing Half,20,8,0,2,0,0,0,0,0
,"GALLEY, Tom ",Wing Half,6,1,0,0,0,0,0,0,0
,"HANCOCKS, Johnny ",Winger,37,16,3,3,0,0,0,0,0
,"KELLY, Laurie ",Full Back,21,0,0,3,0,0,0,0,0
,"MCLEAN, Gus ",Full Back,31,1,0,3,0,0,0,0,0
,"MULLEN, Jimmy ",Winger,34,8,0,3,2,0,0,0,0
,"MYNARD, Les ",Winger,3,0,0,0,0,0,0,0,0
,"PRITCHARD, Roy ",Full Back,20,0,0,0,0,0,0,0,0
,"PYE, Jesse ",Centre Forward,32,16,0,1,0,0,0,0,0
,"REID, Micky ",Centre Forward,0,0,0,0,0,0,0,0,0
,"SHORTHOUSE, Bill ",Central Defender,30,0,0,3,0,0,0,0,0
,"SIDDALL, Brian ",Inside Forward,0,0,0,0,0,0,0,0,0
,"SIMPSON, Alec ",Wing Half,1,0,0,0,0,0,0,0,0
,"SMITH, Les ",Winger,2,0,0,0,0,0,0,0,0
,"SMYTH, Sammy ",Inside Forward,30,8,0,0,0,0,0,0,0
,"SPRINGTHORPE, Terry ",Full Back,11,0,0,0,0,0,0,0,0
,"STEVENSON, Ernie ",Inside Forward,6,0,0,1,0,0,0,0,0
,"TAYLOR, Ray ",Winger,0,0,0,0,0,0,0,0,0
,"WESTCOTT, Dennis ",Centre Forward,22,11,0,3,3,0,0,0,0
,"WILLIAMS, Bert ",Goalkeeper,38,0,0,3,0,0,0,0,0
,"WRIGHT, Billy ",Wing Half,39,5,0,3,0,0,0,0,0
