Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BLAKEMAN, Alec ",Inside Forward,8,4,0,0,0,0,0,0,0
,"BRAGG, Wally ",Central Defender,1,0,0,0,0,0,0,0,0
,"BROWN, Billy ",        	Wing Half,8,0,0,0,0,0,0,0,0
,"COLLINS, Tony ",Winger,0,0,0,0,0,0,0,0,0
,"CROZIER, Joe ",Goalkeeper,42,0,0,4,0,0,0,0,0
,"DURRANT, Fred ",Centre Forward,4,3,0,0,0,0,0,0,0
,"GALLEGO, Joe ",Winger,1,0,0,0,0,0,0,0,0
,"GILLIES, John ",Winger,5,0,0,0,0,0,0,0,0
,"GIRLING, Dickie ",Winger,15,1,0,0,0,0,0,0,0
,"GORMAN, Bill ",Full Back,34,0,0,4,0,0,0,0,0
,"HOPKINS, Dai ",Winger,39,4,0,4,0,0,0,0,0
,"LATIMER, Frank ",Wing Half,1,0,0,0,0,0,0,0,0
,"MACAULAY, Archie ",Wing Half,26,2,0,4,0,0,0,0,0
,"MACDONALD, Malcolm ",Full Back,16,1,0,0,0,0,0,0,0
,"MANLEY, Tom ",Wing Half,9,0,0,0,0,0,0,0,0
,"MCALOON, Gerry ",Inside Forward,7,4,0,0,0,0,0,0,0
,"MOORE, John ",Wing Half,2,0,0,0,0,0,0,0,0
,"MUNRO, Roddie ",Full Back,34,0,0,4,0,0,0,0,0
,"NAYLOR, Bill ",Inside Forward,11,2,0,0,0,0,0,0,0
,"OLIVER, Harry ",Central Defender,14,0,0,0,0,0,0,0,0
,"PATERSON, George ",Wing Half,27,0,0,4,0,0,0,0,0
,"ROBERTS, Maurice ",Winger,10,0,0,0,0,0,0,0,0
,"SCOTT, Billy ",Inside Forward,12,0,0,3,1,0,0,0,0
,"SHAW, Arthur ",Wing Half,4,0,0,0,0,0,0,0,0
,"SMITH, Alan ",Winger,10,3,0,4,0,0,0,0,0
,"SMITH, George ",Central Defender,41,1,0,4,0,0,0,0,0
,"STEWART, George ",Inside Forward,16,3,0,1,0,0,0,0,0
,"TOULOUSE, Cyril ",Wing Half,10,0,0,0,0,0,0,0,0
,"TOWNSEND, Len ",Inside Forward,29,8,0,4,1,0,0,0,0
,"WILKINS, George ",Inside Forward,26,7,3,4,0,0,0,0,0
