Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BALDWIN, Jimmy ",Wing Half,10,0,0,3,1,0,0,0,0
,"BELL, Eric ",Wing Half,28,0,0,3,0,0,0,0,0
,"BUTT, Len ",Inside Forward,10,0,0,0,0,0,0,0,0
,"CAMPBELL, Jackie ",Wing Half,16,5,2,4,0,0,0,0,0
,"COOK, Les ",Wing Half,39,0,0,4,0,0,0,0,0
,"CROOK, Walter ",Full Back,21,0,0,2,0,0,0,0,0
,"EGERTON, Frank ",Full Back,0,0,0,0,0,0,0,0,0
,"GLAISTER, George ",Winger,8,1,0,0,0,0,0,0,0
,"GODWIN, Verdi ",Centre Forward,15,1,0,0,0,0,0,0,0
,"GUEST, Billy ",Winger,22,3,1,2,0,0,0,0,0
,"HAYHURST, Stan ",Goalkeeper,6,0,0,0,0,0,0,0,0
,"HIGGINS, George ",Full Back,12,0,0,2,0,0,0,0,0
,"HORTON, Henry ",Wing Half,3,0,0,0,0,0,0,0,0
,"LANGTON, Bobby ",Winger,32,5,0,2,0,0,0,0,0
,"MARKS, George ",Goalkeeper,36,0,0,4,0,0,0,0,0
,"MCCLELLAND, Charlie ",Winger,2,0,0,2,2,0,0,0,0
,"MCGORRIGHAN, Frank ",Inside Forward,4,0,0,0,0,0,0,0,0
,"MOORHOUSE, Alan ",Winger,0,0,0,0,0,0,0,0,0
,"OAKES, Jackie ",Winger,16,2,0,0,0,0,0,0,0
,"PRYDE, Bob ",Central Defender,40,1,0,4,0,0,0,0,0
,"ROGERS, Billy ",Wing Half,26,4,0,3,3,0,0,0,0
,"SMITH, Jack ",Centre Forward,30,12,0,4,0,0,0,0,0
,"STEPHAN, Harry ",Wing Half,12,1,0,0,0,0,0,0,0
,"TOMLINSON, Bob ",Full Back,1,0,0,0,0,0,0,0,0
,"VENTERS, Alec ",Inside Forward,10,3,0,0,0,0,0,0,0
,"WEBBER, John ",Inside Forward,2,0,0,0,0,0,0,0,0
,"WEIR, Jock ",Centre Forward,13,6,0,0,0,0,0,0,0
,"WHITESIDE, Arnold ",Wing Half,25,0,0,3,0,0,0,0,0
,"WIGHTMAN, Jock ",Wing Half,23,1,0,2,0,0,0,0,0
,"WOODCOCK, Ernie ",Winger,0,0,0,0,0,0,0,0,0
