	-- League --	--- FA Cup ---	---- Other ----

1960/61
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
BACUZZI, Dave 	Full Back	13	0	0	0	0	0	0	0	0
										
BARNWELL, John 	Midfielder	26	6	0	1	0	0	0	0	0
										
BLOOMFIELD, Jimmy 	Midfielder	12	1	0	0	0	0	0	0	0
										
BROWN, Johnny 	Midfielder	0	0	0	0	0	0	0	0	0
										
CHARLES, Mel 	Wing Half	19	3	0	1	0	0	0	0	0
										
CLAPTON, Dennis 	Centre Forward	1	0	0	0	0	0	0	0	0
										
CLAPTON, Danny 	Winger	18	2	0	0	0	0	0	0	0
										
COOK, Malcolm 	Wing Half	0	0	0	0	0	0	0	0	0
										
DOCHERTY, Tommy 	Wing Half	21	0	0	0	0	0	0	0	0
										
EASTHAM, George 	Midfielder	19	5	1	1	0	0	0	0	0
										
EVERITT, Mike 	Full Back	4	1	0	0	0	0	0	0	0
										
GRIFFITHS, Arfon 	Midfielder	1	0	0	0	0	0	0	0	0
										
GROVES, Vic 	Wing Half	32	0	0	1	0	0	0	0	0
										
HAVERTY, Joe 	Winger	12	4	0	0	0	0	0	0	0
										
HENDERSON, Jackie 	Centre Forward	39	10	0	1	0	0	0	0	0
										
HERD, David 	Forward	40	29	0	1	1	0	0	0	0
										
KANE, Peter 	Inside Forward	4	1	0	0	0	0	0	0	0
										
KELSEY, Jack 	Goalkeeper	37	0	0	1	0	0	0	0	0
										
MAGILL, Jimmy 	Full Back	6	0	0	1	0	0	0	0	0
										
MCCLELLAND, Jack 	Goalkeeper	4	0	0	0	0	0	0	0	0
										
MCCULLOUGH, Billy 	Full Back	41	0	0	1	0	0	0	0	0
										
NEILL, Terry 	Central Defender	14	1	0	1	0	0	0	0	0
										
O'NEILL, Frank 	Winger	2	0	0	0	0	0	0	0	0
										
PETTS, John 	Midfielder	1	0	0	0	0	0	0	0	0
										
SKIRTON, Alan 	Winger	16	3	0	0	0	0	0	0	0
										
SNEDDEN, John 	Central Defender	23	0	0	0	0	0	0	0	0
										
STANDEN, Jim 	Goalkeeper	1	0	0	0	0	0	0	0	0
										
STRONG, Geoff 	Inside Forward	19	10	0	1	0	0	0	0	0
										
WARD, Gerry 	Wing Half	9	1	0	0	0	0	0	0	0
										
WILLS, Len 	Full Back	24	0	0	0	0	0	0	0	0
										
YOUNG, Allan 	Central Defender	4	0	0	0	0	0	0	0	0
