-- League --	--- FA Cup ---	---- Other ----

1961/62
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
BALL, Alan 	Midfielder	0	0	0	0	0	0	0	0	0
										
BIRCH, Brian 	Winger	12	1	0	0	0	0	2	0	0
										
CUNLIFFE, Graham 	Wing Half	2	0	0	0	0	0	1	0	0
										
DAVIES, Wyn 	Forward	12	3	0	0	0	0	0	0	0
										
DEAKIN, Peter 	Midfielder	3	0	0	1	0	0	0	0	0
										
EDWARDS, Bryan 	Wing Half	42	0	0	1	0	0	2	0	0
										
FARRIMOND, Syd 	Full Back	42	0	0	1	0	0	2	0	0
										
HARTLE, Roy 	Full Back	41	2	0	1	0	0	2	0	0
										
HATTON, Dave 	Central Defender	2	0	0	0	0	0	1	0	0
										
HILL, Freddie 	Midfielder	41	14	0	1	0	0	2	0	0
										
HOLDEN, Doug 	Winger	32	10	0	1	0	0	0	0	0
										
HOPKINSON, Eddie 	Goalkeeper	42	0	0	1	0	0	2	0	0
										
LEE, Francis 	Forward	5	0	0	0	0	0	0	0	0
										
MCADAMS, Billy 	Forward	17	8	1	0	0	0	1	0	0
										
MCGARRY, Ron 	Forward	15	5	0	0	0	0	0	0	0
										
PHYTHIAN, Ernie 	Centre Forward	6	2	0	0	0	0	1	0	0
										
PILKINGTON, Brian 	Winger	35	4	0	1	0	0	1	0	0
										
RIMMER, Warwick 	Central Defender	42	2	0	1	0	0	1	0	0
										
SLEIGHT, Geoff 	Winger	2	0	0	0	0	0	1	0	0
										
STANLEY, Graham 	Wing Half	11	0	0	0	0	0	1	0	0
										
STEVENS, Dennis 	Forward	30	7	0	1	1	0	2	1	0
										
THRELFALL, Jack 	Full Back	26	1	0	1	0	0	0	0	0
										
WILKINSON, Roy 	Wing Half	2	0	0	0	0	0	0	0	0
