Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARLEY, Harry ",Winger,1,0,0,0,0,0,0,0,0
,"BATEMAN, Arthur ",Full Back,2,0,0,0,0,0,0,0,0
,"BELL, William ",Full Back,5,0,0,2,0,0,0,0,0
,"BESTALL, Jackie ",Inside Forward,42,10,1,3,2,0,0,0,0
,"BUCK, Teddy ",Wing Half,41,0,0,3,0,0,0,0,0
,"COGLIN, Steve ",Inside Forward,4,0,0,0,0,0,0,0,0
,"COLEMAN, Tim ",Inside Forward,38,35,1,3,1,0,0,0,0
,"COOPER, Joe ",Inside Forward,20,6,0,2,0,0,0,0,0
,"CRAVEN, Charlie ",Inside Forward,8,1,0,0,0,0,0,0,0
,"FIELDING, Horace ",Winger,17,2,0,0,0,0,0,0,0
,"GLOVER, Pat ",Centre Forward,3,2,0,1,0,0,0,0,0
,"HALL, Alec ",Wing Half,34,0,0,1,0,0,0,0,0
,"JACKSON, Ernie ",Wing Half,0,0,0,0,0,0,0,0,0
,"JACOBSON, Hughie ",Full Back,40,0,0,3,0,0,0,0,0
,"JOYCE, Tom ",Inside Forward,0,0,0,0,0,0,0,0,0
,"MARSHALL, Billy ",Winger,41,10,0,3,2,0,0,0,0
,"PONTING, Wally ",Centre Forward,2,0,0,0,0,0,0,0,0
,"POSKETT, Tom ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"PRIESTLEY, Jock ",Wing Half,36,2,0,2,0,0,0,0,0
,"PRIOR, Jack ",Winger,30,12,0,3,1,0,0,0,0
,"READ, Tommy ",Goalkeeper,41,0,0,3,0,0,0,0,0
,"ROBSON, Joe ",Centre Forward,4,2,0,0,0,0,0,0,0
,"SWABY, Harry ",Central Defender,11,0,0,2,0,0,0,0,0
,"WATSON, Tom ",Centre Forward,0,0,0,0,0,0,0,0,0
,"WILSON, Charlie ",Full Back,40,0,0,2,0,0,0,0,0
,"WRACK, Charlie ",Central Defender,1,0,0,0,0,0,0,0,0
