Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"AGBOOLA, Reuben ",Full Back,9,0,0,0,0,0,2,0,0
,"ARMSTRONG, David ",Midfielder,35,10,1,3,0,0,5,0,0
,"BAIRD, Ian ",Forward,5,2,0,0,0,0,0+1,0,0
,"BAKER, Paul ",Forward,0,0,0,0,0,0,0,0,0
,"BAKER, Steve ",Full Back,6+3,0,0,0,0,0,1,0,0
,"BOND, Kevin ",Central Defender,32+1,1,1,3,0,0,7,0,0
,"BROWN, Kevan ",Full Back,0,0,0,0,0,0,0,0,0
,"CASE, Jimmy ",Midfielder,10,1,0,0,0,0,0,0,0
,"COLLINS, Eamonn ",Midfielder,1+2,0,0,0,0,0,0+1,0,0
,"CURTIS, Alan ",Forward,25+5,4,0,3,1,0,8,1,0
,"DENNIS, Mark ",Full Back,31,0,0,3,0,0,9,0,0
,"GOLAC, Ivan ",Full Back,4,0,0,0,0,0,0,0,0
,"HOLMES, Nick ",Midfielder,29,1,0,1,0,0,9,0,0
,"JORDAN, Joe ",Forward,34,12,0,3,2,0,9,2,0
,"KITE, Phil ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"LAWRENCE, George ",Winger,12+1,1,0,2+1,0,0,0,0,0
,"MCMANUS, Stuart ",Forward,0,0,0,0,0,0,0,0,0
,"MILLS, Mick ",Full Back,42,0,0,3,0,0,9,0,0
,"MORAN, Steve ",Forward,32,11,2,3,4,0,6+1,3,0
,"PUCKETT, David ",Forward,6+7,1,0,0+1,0,0,0+3,0,0
,"SHILTON, Peter ",Goalkeeper,41,0,0,3,0,0,9,0,0
,"TOWNSEND, Andy ",Midfielder,5,0,0,0,0,0,0,0,0
,"TOWNSEND, Chris ",Forward,0,0,0,0,0,0,0,0,0
,"WALLACE, Danny ",Winger,33,7,0,3,0,0,9,3,0
,"WHITLOCK, Mark ",Central Defender,19+3,0,0,0,0,0,4,0,0
,"WILLIAMS, Steve ",Midfielder,14,1,0,0,0,0,5,0,0
,"WRIGHT, Mark ",Central Defender,36,0,0,3,0,0,7,1,0
