Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ALBISTON, Arthur ",Full Back,39,0,0,7,0,0,11,0,0
,"BAILEY, Gary ",Goalkeeper,38,0,0,6,0,0,11,0,0
,"BLACKMORE, Clayton ",Full Back,1,0,0,0,0,0,1,0,0
,"BRAZIL, Alan ",Forward,17+3,5,0,0+1,0,0,4+1,4,0
,"DUXBURY, Mike ",Full Back,27+3,1,0,2+1,0,0,8,0,0
,"GARTON, Billy ",Central Defender,2,0,0,0,0,0,1+1,0,0
,"GIDMAN, John ",Full Back,27,3,0,6,0,0,7+1,0,0
,"GRAHAM, Arthur ",Winger,0,0,0,0,0,0,1,0,0
,"HOGG, Graeme ",Central Defender,29,0,0,5,0,0,9,0,0
,"HUGHES, Mark ",Forward,38,16,0,7,3,0,10,5,0
,"MCGRATH, Paul ",Central Defender,23,0,0,7,2,0,2,0,0
,"MCQUEEN, Gordon ",Central Defender,12,1,0,1,1,0,2,0,0
,"MORAN, Kevin ",Central Defender,19,4,0,3,0,0,6,0,0
,"MOSES, Remi ",Midfielder,26,3,0,3,0,0,9,0,0
,"MUHREN, Arnold ",Midfielder,7+5,0,0,1,0,0,4,3,0
,"MURPHY, Aidan ",Midfielder,0,0,0,0,0,0,0,0,0
,"OLSEN, Jesper ",Winger,36,5,0,6,0,0,8+1,1,0
,"PEARS, Steve ",Goalkeeper,4,0,0,1,0,0,0,0,0
,"PLATT, David ",Midfielder,0,0,0,0,0,0,0,0,0
,"ROBINSON, Andy ",Midfielder,0,0,0,0,0,0,0,0,0
,"ROBSON, Bryan ",Midfielder,32+1,9,0,4,2,0,9,3,0
,"RUSSELL, Martin ",Midfielder,0,0,0,0,0,0,0,0,0
,"STAPLETON, Frank ",Forward,21+3,6,0,5,2,0,5+2,1,0
,"STRACHAN, Gordon ",Midfielder,41,15,7,7,2,0,8,2,2
,"WHITESIDE, Norman ",Midfielder,23+4,9,0,6,4,1,5+1,0,0
,"WORTHINGTON, Gary ",Forward,0,0,0,0,0,0,0,0,0
