Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ATKINS, Ian ",Midfielder,6,1,0,0+1,0,0,0+1,0,0
,"BAILEY, John ",Full Back,15,0,0,0,0,0,6,0,0
,"BRACEWELL, Paul ",Midfielder,37,2,0,7,0,0,13,2,0
,"CURRAN, Terry ",Winger,4+5,0,0,1,0,0,3+1,0,0
,"DANSKIN, Jason ",Midfielder,1,0,0,0,0,0,0,0,0
,"GRAY, Andy ",Forward,21+5,9,0,7,0,0,3+1,5,0
,"HARPER, Alan ",Full Back,10+3,0,0,1+1,0,0,4+1,0,0
,"HEATH, Adrian ",Forward,17,11,2,0,0,0,9,2,0
,"HUGHES, Darren ",Full Back,2,0,0,0,0,0,0,0,0
,"KENNEDY, Andy ",Forward,0,0,0,0,0,0,0,0,0
,"MORRISSEY, John ",Winger,1,0,0,0,0,0,0+1,0,0
,"MOUNTFIELD, Derek ",Central Defender,37,10,0,7,2,0,14,2,0
,"OLDROYD, Darren ",Full Back,0+1,0,0,0,0,0,0,0,0
,"PARKINSON, Gary ",Full Back,0,0,0,0,0,0,0,0,0
,"RATCLIFFE, Kevin ",Central Defender,40,0,0,7,0,0,14,0,0
,"REID, Peter ",Midfielder,36,2,0,7,1,0,14,1,0
,"RICHARDSON, Kevin ",Midfielder,14+1,4,0,0,0,0,4+1,0,0
,"RIMMER, Neill ",Midfielder,0+1,0,0,0,0,0,0,0,0
,"SHARP, Graeme ",Forward,36,21,4,6,2,2,13,7,2
,"SHEEDY, Kevin ",Midfielder,29,11,0,6,4,1,7,2,0
,"SOUTHALL, Neville ",Goalkeeper,42,0,0,7,0,0,14,0,0
,"STEVEN, Trevor ",Winger,40,12,0,7,2,0,14,2,0
,"STEVENS, Gary ",Full Back,37,3,0,7,1,0,14,0,0
,"VAN DEN HAUWE, Pat ",Full Back,31,0,0,7,0,0,8,0,0
,"WAKENSHAW, Robbie ",Forward,1+1,0,0,0,0,0,0+2,0,0
,"WALSH, Derek ",Midfielder,1,0,0,0,0,0,0,0,0
,"WILKINSON, Paul ",Forward,4+1,2,0,0,0,0,0,0,0
