Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ADAMS, Tony ",Central Defender,15+1,0,0,1,0,0,0+1,0,0
,"ALLINSON, Ian ",Winger,20+7,10,0,0+2,0,0,1,1,0
,"ANDERSON, Viv ",Full Back,41,3,0,3,1,0,3,1,0
,"CAMPBELL, Gary ",Midfielder,0,0,0,0,0,0,0,0,0
,"CATON, Tommy ",Central Defender,35,1,0,3,0,0,3,1,0
,"DAVIS, Paul ",Midfielder,21+3,1,1,0,0,0,0,0,0
,"HILL, Colin ",Central Defender,2,0,0,0,0,0,0,0,0
,"JENNINGS, Pat ",Goalkeeper,15,0,0,0,0,0,3,0,0
,"LUKIC, John ",Goalkeeper,27,0,0,3,0,0,0,0,0
,"MARINER, Paul ",Forward,34+2,7,0,3,2,0,2,0,0
,"MEADE, Raphael ",Forward,6+2,3,0,0,0,0,0,0,0
,"NICHOLAS, Charlie ",Forward,35+3,9,2,3,1,0,3,2,0
,"O'LEARY, David ",Central Defender,36,0,0,3,0,0,3,0,0
,"POOLE, Gary ",Full Back,0,0,0,0,0,0,0,0,0
,"PURDIE, Jon ",Winger,0,0,0,0,0,0,0,0,0
,"RIX, Graham ",Winger,18,2,0,0,0,0,3,1,0
,"ROBSON, Stewart ",Midfielder,40,2,0,3,0,0,3,0,0
,"SANSOM, Kenny ",Full Back,39,1,0,2,0,0,3,0,0
,"TALBOT, Brian ",Midfielder,37+4,10,1,3,2,0,3,0,0
,"THOMAS, Michael ",Midfielder,0,0,0,0,0,0,0,0,0
,"WILLIAMS, Steve ",Midfielder,14+1,1,0,3,0,0,0,0,0
,"WOODCOCK, Tony ",Forward,27,10,1,3,2,0,3,1,0
