Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ANDREWS, Ian ",Goalkeeper,39,0,0,1,0,0,2,0,0
,"BANKS, Ian ",Midfielder,31,2,1,1,0,0,1,0,0
,"BRIGHT, Mark ",Forward,24,6,0,1,0,0,2,0,0
,"CHRISTENSEN, Tommy ",Winger,2,0,0,0,0,0,0,0,0
,"COOPER, Bobby ",Midfielder,0,0,0,0,0,0,0,0,0
,"CUNNINGHAM, Laurie ",Winger,15,0,0,0,0,0,0,0,0
,"FEELEY, Andy ",Full Back,26,0,0,1,0,0,2,0,0
,"JONES, Robert ",Forward,3,0,0,0,0,0,0,0,0
,"KELLY, Rob ",Midfielder,9,0,0,0,0,0,1,0,0
,"LYNEX, Steve ",Winger,30,8,7,0,0,0,2,0,0
,"MAUCHLEN, Ally ",Midfielder,37,2,0,1,0,0,1,0,0
,"MCALLISTER, Gary ",Midfielder,31,7,2,1,1,1,1,0,0
,"MORGAN, Simon ",Central Defender,30,0,0,1,0,0,1,0,0
,"O'NEILL, John ",Central Defender,41,0,0,1,0,0,1,0,0
,"OSMAN, Russell ",Central Defender,40,0,0,1,0,0,1,0,0
,"RAMSEY, Paul ",Midfielder,13,1,0,0,0,0,2,0,0
,"RENNIE, David ",Central Defender,3,0,0,0,0,0,1,0,0
,"ROBERTS, Jeremy ",Goalkeeper,3,0,0,0,0,0,0,0,0
,"SEALY, Tony ",Forward,21,6,0,0,0,0,2,0,0
,"SMITH, Alan ",Forward,40,19,0,1,0,0,1,0,0
,"SMITH, Bobby ",Midfielder,14,1,0,1,0,0,0,0,0
,"VENUS, Mark ",Full Back,1,0,0,0,0,0,0,0,0
,"WILLIAMS, Tommy ",Central Defender,8,0,0,0,0,0,1,0,0
,"WILSON, Ian ",Midfielder,25,2,0,0,0,0,2,1,0
