-- League --	--- FA Cup ---	---- Other ----

1963/64
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ADDISON, Colin 	Midfielder	26	10	0	0	0	0	0	0	0
										
BARNWELL, John 	Midfielder	8	2	0	0	0	0	0	0	0
										
CHAPMAN, Bob 	Central Defender	1	0	0	0	0	0	0	0	0
										
GRANT, Brian 	Full Back	2	0	0	0	0	0	0	0	0
										
GRUMMITT, Peter 	Goalkeeper	41	0	0	2	0	0	0	0	0
										
HINDLEY, Peter 	Full Back	10	0	0	0	0	0	0	0	0
										
HINTON, Alan 	Winger	15	2	0	0	0	0	0	0	0
										
HOCKEY, Trevor 	Winger	15	0	0	0	0	0	0	0	0
										
JULIANS, Len 	Centre Forward	4	1	0	0	0	0	0	0	0
										
KEAR, Mike 	Winger	11	0	0	0	0	0	0	0	0
										
LE FLEM, Dick 	Winger	23	5	0	1	0	0	0	0	0
										
MCKINLAY, Bobby 	Central Defender	42	2	0	2	0	0	0	0	0
										
MOCHAN, Dennis 	Full Back	36	0	0	2	0	0	0	0	0
										
NEWTON, Henry 	Midfielder	26	2	0	1	0	0	0	0	0
										
PALMER, Calvin 	Midfielder	3	1	0	0	0	0	0	0	0
										
PARR, John 	Goalkeeper	1	0	0	0	0	0	0	0	0
										
PLEAT, David 	Winger	5	0	0	0	0	0	0	0	0
										
QUIGLEY, Johnny 	Midfielder	37	7	0	2	0	0	0	0	0
										
ROBINSON, Len 	Full Back	0	0	0	0	0	0	0	0	0
										
SHEPHERD, Trevor 	Winger	0	0	0	0	0	0	0	0	0
										
STOREY-MOORE, Ian 	Winger	12	6	0	2	0	0	0	0	0
										
TAYLOR, Billy 	Midfielder	3	0	0	0	0	0	0	0	0
										
VOWDEN, Geoff 	Forward	9	5	0	2	0	0	0	0	0
										
WHITEFOOT, Jeff 	Wing Half	35	3	0	2	0	0	0	0	0
										
WIGNALL, Frank 	Forward	40	16	0	2	0	0	0	0	0
										
WILSON, Dave 	Forward	2	0	0	1	0	0	0	0	0
										
WILSON, Joe 	Full Back	33	0	0	2	0	0	0	0	0
										
WINFIELD, John 	Full Back	22	1	0	1	0	0	0	0	0
