Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BAILEY, Roy ",Goalkeeper,27,0,0,3,0,0,2,0,0
,"BAKER, Gerry ",Forward,20,15,0,2,3,0,0,0,0
,"BAXTER, Bill ",Central Defender,42,5,0,3,1,0,2,0,0
,"BEVIS, Dave ",Goalkeeper,5,0,0,0,0,0,0,0,0
,"BLACKWOOD, Bobby ",Midfielder,28,7,0,3,0,0,1,0,0
,"BOLTON, Jack ",Central Defender,32,0,0,3,0,0,1,0,0
,"BROADFOOT, Joe ",Winger,29,4,0,3,1,0,0,0,0
,"CARBERRY, Larry ",Full Back,10,0,0,0,0,0,2,0,0
,"COLRAIN, John ",Inside Forward,15,3,0,0,0,0,2,0,0
,"COMPTON, John ",Full Back,35,0,0,3,0,0,1,0,0
,"CRAWFORD, Ray ",Forward,6,2,0,0,0,0,0,0,0
,"DAVIN, Joe ",Full Back,26,0,0,3,0,0,0,0,0
,"DOUGAN, George ",Wing Half,16,0,0,1,0,0,2,0,0
,"ELSWORTHY, John ",Wing Half,23,1,0,0,0,0,0,0,0
,"HEGAN, Danny ",Midfielder,21,5,0,3,2,0,1,0,0
,"LEADBETTER, Jimmy ",Winger,17,1,0,2,0,0,1,0,0
,"MORAN, Doug ",Inside Forward,30,8,0,2,0,0,2,0,0
,"NELSON, Andy ",Central Defender,26,0,0,2,0,0,1,0,0
,"NELSON, Jimmy ",Full Back,0,0,0,0,0,0,0,0,0
,"PHILLIPS, Ted ",Inside Forward,20,4,0,0,0,0,1,0,0
,"STEPHENSON, Roy ",Winger,22,0,0,0,0,0,2,0,0
,"THORBURN, Jim ",Goalkeeper,10,0,0,0,0,0,0,0,0
,"THROWER, Dennis ",Wing Half,1,0,0,0,0,0,1,0,0
,"TREACY, Frank ",Inside Forward,1,0,0,0,0,0,0,0,0
