-- League --	--- FA Cup ---	---- Other ----

1963/64
Position	App	Gls	Pen	App	Gls	Pen	App	Gls	Pen

										
ADAMSON, Jimmy 	Wing Half	10	0	0	1	0	0	0	0	0
										
ANGUS, John 	Full Back	35	0	0	5	0	0	0	0	0
										
BELLAMY, Arthur 	Midfielder	17	8	0	0	0	0	0	0	0
										
BLACKLAW, Adam 	Goalkeeper	42	0	0	5	0	0	0	0	0
										
BUXTON, Mick 	Full Back	3	0	0	0	0	0	0	0	0
										
CATTLIN, Chris 	Full Back	0	0	0	0	0	0	0	0	0
										
CONNELLY, John 	Winger	32	8	0	5	3	0	0	0	0
										
ELDER, Alex 	Full Back	19	1	0	5	0	0	0	0	0
										
HARRIS, Gordon 	Midfielder	32	10	0	5	0	0	0	0	0
										
IRVINE, Willie 	Forward	7	4	0	0	0	0	0	0	0
										
JOYCE, Walter 	Central Defender	18	1	0	0	0	0	0	0	0
										
LOCHHEAD, Andy 	Forward	33	11	0	5	3	0	0	0	0
										
MEREDITH, Trevor 	Winger	13	2	0	0	0	0	0	0	0
										
MILLER, Brian 	Wing Half	40	6	0	4	0	0	0	0	0
										
MORGAN, Willie 	Winger	25	4	0	5	1	0	0	0	0
										
O'NEIL, Brian 	Midfielder	30	2	0	5	0	0	0	0	0
										
POINTER, Ray 	Forward	10	2	0	3	2	0	0	0	0
										
PRICE, Johnny 	Winger	8	1	0	0	0	0	0	0	0
										
ROBSON, Jimmy 	Forward	25	6	0	0	0	0	0	0	0
										
SMITH, Fred 	Full Back	8	0	0	0	0	0	0	0	0
										
TALBUT, John 	Central Defender	41	0	0	5	0	0	0	0	0
										
TODD, Sammy 	Central Defender	1	0	0	0	0	0	0	0	0
										
TOWERS, Ian 	Forward	8	4	0	2	1	0	0	0	0
										
WALKER, Dave 	Central Defender	5	0	0	0	0	0	0	0	0
										
WEBSTER, Andy 	Centre Forward	0	0	0	0	0	0	0	0	0
