Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BENT, Geoff ",Full Back,2,0,0,0,0,0,0,0,0
,"BERRY, Johnny ",Winger,40,3,0,3,0,0,0,0,0
,"BESWICK, Ivan ",Full Back,0,0,0,0,0,0,0,0,0
,"BLANCHFLOWER, Jackie ",Inside Forward,29,10,0,3,0,0,0,0,0
,"BYRNE, Roger ",Full Back,39,2,2,3,0,0,0,0,0
,"CHILTON, Allenby ",Central Defender,29,0,0,3,0,0,0,0,0
,"COCKBURN, Henry ",Wing Half,1,0,0,0,0,0,0,0,0
,"CROMPTON, Jack ",Goalkeeper,5,0,0,0,0,0,0,0,0
,"EDWARDS, Duncan ",Wing Half,33,6,0,3,0,0,0,0,0
,"FOULKES, Bill ",Central Defender,41,0,0,3,0,0,0,0,0
,"GIBSON, Don ",Wing Half,32,0,0,3,0,0,0,0,0
,"GOODWIN, Freddie ",Wing Half,5,0,0,0,0,0,0,0,0
,"GREAVES, Ian ",Full Back,1,0,0,0,0,0,0,0,0
,"JONES, Mark ",Central Defender,13,0,0,0,0,0,0,0,0
,"KENNEDY, Pat ",Full Back,1,0,0,0,0,0,0,0,0
,"LEE, Tony ",Winger,0,0,0,0,0,0,0,0,0
,"PEGG, David ",Winger,6,1,0,0,0,0,0,0,0
,"ROWLEY, Jack ",Centre Forward,22,7,0,3,1,0,0,0,0
,"SCANLON, Albert ",Winger,14,4,0,0,0,0,0,0,0
,"TAYLOR, Tommy ",Centre Forward,30,20,0,1,0,0,0,0,0
,"VIOLLET, Dennis ",Inside Forward,34,20,0,3,1,0,0,0,0
,"WEBSTER, Colin ",Inside Forward,17,8,0,2,3,0,0,0,0
,"WHELAN, Liam ",Inside Forward,7,1,0,0,0,0,0,0,0
,"WHITEFOOT, Jeff ",Wing Half,24,0,0,0,0,0,0,0,0
,"WOOD, Ray ",Goalkeeper,37,0,0,3,0,0,0,0,0
